0,60.65894693,53.00867238,45.10238968,48.14667849,49.78899557,51.26938332,45.46664754,21.25096046,23.79745305,47.19467088,45.75833149,28.89644297,49.4110124,43.63721862,51.61566351,51.26938332,23.49875655,33.18380014,24.36266701,46.94936702
60.65894693,0,48.61125537,44.33401346,46.17562366,41.49368787,46.16053265,43.23860879,62.72356367,54.49400243,47.55828439,38.73072419,59.3764924,54.22798361,69.03826169,59.15217232,46.16053265,55.80417844,47.21837122,52.49748136,46.70377327
53.00867238,48.61125537,0,32.73871321,42.82662096,41.61923914,25.6575029,40.01941333,55.08635407,46.80623188,35.82799477,29.89771116,51.67929262,44.08151849,61.49361619,49.99308138,25.6575029,48.12845177,39.15698159,44.77740456,32.07659991
45.10238968,44.33401346,32.73871321,0,35.09792299,34.94758023,30.19477282,32.33432854,47.19660334,38.85168315,19.72292073,25.13016201,43.79498195,37.41959779,53.55238221,42.85287472,30.19477282,40.17556949,30.89201432,36.87125697,24.92488206
48.14667849,46.17562366,42.82662096,35.09792299,0,29.9528842,40.46863045,11.00450116,50.23667008,41.90991481,37.97188708,33.48758904,46.97325793,44.53715843,56.2997015,48.83958071,40.46863045,43.20884296,34.53060739,40.06873151,38.07612522
49.78899557,41.49368787,41.61923914,34.94758023,29.9528842,0,39.11710116,26.85685204,51.86666379,43.58686863,38.03588646,31.59025665,48.55992747,44.85273573,58.05906041,49.42532876,39.11710116,44.89181867,36.23408686,41.66743574,37.84436468
51.26938332,46.16053265,25.6575029,30.19477282,40.46863045,39.11710116,0,37.65689432,53.34994586,45.05851282,33.74869787,25.26823683,49.9529088,42.95852386,59.72908417,48.64715829,0,46.37947878,37.37879784,43.04804902,30.96770983
45.46664754,43.23860879,40.01941333,32.33432854,11.00450116,26.85685204,37.65689432,0,47.55598185,39.23172864,35.21773795,30.65613115,44.29038307,41.79278475,53.62566429,46.10739121,37.65689432,40.53095781,31.85400316,37.38650882,35.30981569
21.25096046,62.72356367,55.08635407,47.19660334,50.23667008,51.86666379,53.34994586,47.55598185,0,27.23318089,49.29092458,47.84098895,31.6798191,51.49066527,45.01906826,53.69345416,53.34994586,27.26045728,35.38853732,27.09229212,49.0399253
23.79745305,54.49400243,46.80623188,38.85168315,41.90991481,43.58686863,45.05851282,39.23172864,27.23318089,0,40.93798074,39.54133157,23.24820959,43.2059303,39.36487858,45.42067729,45.05851282,12.61052421,26.58379412,16.83051864,40.70947125
47.19467088,47.55828439,35.82799477,19.72292073,37.97188708,38.03588646,33.74869787,35.21773795,49.29092458,40.93798074,0,29.13431252,45.87364156,39.0147278,55.67458897,44.5901594,33.74869787,42.26487858,32.89520627,38.9456165,25.57264228
45.75833149,38.73072419,29.89771116,25.13016201,33.48758904,31.59025665,25.26823683,30.65613115,47.84098895,39.54133157,29.13431252,0,44.46655429,38.57971815,54.16738248,43.86127807,25.26823683,40.85876634,31.88041388,37.56098382,28.32720047
28.89644297,59.3764924,51.67929262,43.79498195,46.97325793,48.55992747,49.9529088,44.29038307,31.6798191,23.24820959,45.87364156,44.46655429,0,47.94473248,44.99361986,50.0565999,49.9529088,25.01979008,31.70803085,17.16460238,45.60850636
49.4110124,54.22798361,44.08151849,37.41959779,44.53715843,44.85273573,42.95852386,41.79278475,51.49066527,43.2059303,39.0147278,38.57971815,47.94473248,0,58.16974051,38.47396644,42.95852385,44.5509104,35.40672493,41.02848392,37.43122572
43.63721862,69.03826169,61.49361619,53.55238221,56.2997015,58.05906041,59.72908417,53.62566429,45.01906826,39.36487858,55.67458897,54.16738248,44.99361986,58.16974051,0,60.54591889,59.72908417,40.0585711,42.20368937,38.88292407,55.46600304
51.61566351,59.15217232,49.99308138,42.85287472,48.83958071,49.42532876,48.64715829,46.10739121,53.69345416,45.42067729,44.5901594,43.86127807,50.0565999,38.47396644,60.54591889,0,48.64715829,46.7789387,37.80661486,43.13654954,43.5873091
51.26938332,46.16053265,25.6575029,30.19477282,40.46863045,39.11710116,0,37.65689432,53.34994586,45.05851282,33.74869787,25.26823683,49.9529088,42.95852385,59.72908417,48.64715829,0,46.37947878,37.37879784,43.04804902,30.96770983
23.49875655,55.80417844,48.12845177,40.17556949,43.20884296,44.89181867,46.37947878,40.53095781,27.26045728,12.61052421,42.26487858,40.85876634,25.01979008,44.5509104,40.0585711,46.7789387,46.37947878,0,27.98422449,19.00295303,42.03782363
33.18380014,47.21837122,39.15698159,30.89201432,34.53060739,36.23408686,37.37879784,31.85400316,35.38853732,26.58379412,32.89520627,31.88041388,31.70803085,35.40672493,42.20368937,37.80661486,37.37879784,27.98422449,0,24.60177922,32.75702535
24.36266701,52.49748136,44.77740456,36.87125697,40.06873151,41.66743574,43.04804902,37.38650882,27.09229212,16.83051864,38.9456165,37.56098382,17.16460238,41.02848392,38.88292407,43.13654954,43.04804902,19.00295303,24.60177922,0,38.68687692
46.94936702,46.70377327,32.07659991,24.92488206,38.07612522,37.84436468,30.96770983,35.30981569,49.0399253,40.70947125,25.57264228,28.32720047,45.60850636,37.43122572,55.46600304,43.5873091,30.96770983,42.03782363,32.75702535,38.68687692,0
