0,51619.42513,42765.0327,42162.91123,69662.1923,62076.49265,43551.22258,69896.17237,1159.469414,3976.145075,41254.95399,46586.1592,3872.002486,32861.34241,41259.67836,29729.27196,43743.52622,3131.433314,22574.25289,6027.078464,39950.68972
51619.42513,0,9016.631064,11245.36476,27336.13539,11626.54121,8494.944877,27224.16149,51769.16406,48592.36139,12271.03031,6743.46187,47754.9812,18758.4155,92877.14232,21895.15228,8296.964373,49574.49832,32219.15077,45668.99637,12402.86093
42765.0327,9016.631064,0,4047.489651,31680.94628,19507.61643,1162.295225,31707.33032,42958.87562,39656.90647,4708.756404,4548.980209,38912.77142,9983.13064,84019.0768,13148.47911,1268.952239,40644.91154,23279.8151,36783.34214,3653.21686
42162.91123,11245.36476,4047.489651,0,29828.42998,20022.28377,3478.835274,29915.43736,42463.4196,38827.86706,1035.56866,4748.713053,38368.07488,10446.34565,83278.77939,13416.34026,3610.787059,39830.71983,21408.01321,36137.17682,2705.06236
69662.1923,27336.13539,31680.94628,29828.42998,0,18324.70663,30525.74512,519.2493148,70187.24094,65921.36977,30388.66601,27175.12626,66119.84893,40231.86003,109505.5366,43063.82539,30412.57953,66918.29915,47163.34062,63758.85476,32526.23119
62076.49265,11626.54121,19507.61643,20022.28377,18324.70663,0,18608.07854,18055.87247,62326.46114,58814.89734,20991.40803,15490.61677,58250.78895,29478.6128,103263.2191,32640.9641,18422.85259,59814.95416,41280.8239,56061.53729,22126.24112
43551.22258,8494.944877,1162.295225,3478.835274,30525.74512,18608.07854,0,30554.42649,43767.3737,40391.35619,4321.560527,3429.72847,39707.8622,10878.81025,84791.31243,14036.91311,198.8115887,41383.52037,23724.52853,37555.01856,3909.541788
69896.17237,27224.16149,31707.33032,29915.43736,519.2493148,18055.87247,30554.42649,0,70414.3421,66164.59105,30490.34029,27191.16475,66343.19125,40331.66779,109793.9472,43180.65282,30438.49679,67162.51042,47412.78878,63984.50412,32609.62224
1159.469414,51769.16406,42958.87562,42463.4196,70187.24094,62326.46114,43767.3737,70414.3421,0,4874.296956,41569.08607,46841.50784,4106.055308,33021.46481,41123.76548,29874.70057,43958.29861,4132.241287,23181.77936,6432.520714,40209.49161
3976.145075,48592.36139,39656.90647,38827.86706,65921.36977,58814.89734,40391.35619,66164.59105,4874.296956,0,37894.51483,43335.3159,2840.495567,29867.28039,44451.67484,26788.34303,40586.23982,1007.724569,18770.51676,3283.688508,36707.48673
41254.95399,12271.03031,4708.756404,1035.56866,30388.66601,20991.40803,4321.560527,30490.34029,41569.08607,37894.51483,0,5779.740269,37470.23333,9843.357428,82341.98575,12729.07434,4474.103812,38898.44591,20393.93896,35228.07993,2408.294411
46586.1592,6743.46187,4548.980209,4748.713053,27175.12626,15490.61677,3429.72847,27191.16475,46841.50784,43335.3159,5779.740269,0,42762.59936,14157.82978,87778.47783,17290.90239,3288.436042,44333.9366,26138.91731,40570.93691,6635.625281
3872.002486,47754.9812,38912.77142,38368.07488,66119.84893,58250.78895,39707.8622,66343.19125,4106.055308,2840.495567,37470.23333,42762.59936,0,28997.99609,45122.2045,25862.43132,39899.58761,3106.552994,19205.43827,2381.516926,36128.54892
32861.34241,18758.4155,9983.13064,10446.34565,40231.86003,29478.6128,10878.81025,40331.66779,33021.46481,29867.28039,9843.357428,14157.82978,28997.99609,0,74120.03804,3165.392072,11060.72101,30842.85171,15099.9851,26914.1534,7801.263308
41259.67836,92877.14232,84019.0768,83278.77939,109505.5366,103263.2191,84791.31243,109793.9472,41123.76548,44451.67484,82341.98575,87778.47783,45122.2045,74120.03804,0,70983.54129,84984.61521,43449.98126,62681.24323,47237.44919,81146.19324
29729.27196,21895.15228,13148.47911,13416.34026,43063.82539,32640.9641,14036.91311,43180.65282,29874.70057,26788.34303,12729.07434,17290.90239,25862.43132,3165.392072,70983.54129,0,14220.11827,27757.28373,13026.2655,23801.00687,10837.29933
43743.52622,8296.964373,1268.952239,3610.787059,30412.57953,18422.85259,198.8115887,30438.49679,43958.29861,40586.23982,4474.103812,3288.436042,39899.58761,11060.72101,84984.61521,14220.11827,0,41578.23244,23922.70581,37748.06296,4106.87127
3131.433314,49574.49832,40644.91154,39830.71983,66918.29915,59814.95416,41383.52037,67162.51042,4132.241287,1007.724569,38898.44591,44333.9366,3106.552994,30842.85171,43449.98126,27757.28373,41578.23244,0,19763.04514,4113.603967,37705.03994
22574.25289,32219.15077,23279.8151,21408.01321,47163.34062,41280.8239,23724.52853,47412.78878,23181.77936,18770.51676,20393.93896,26138.91731,19205.43827,15099.9851,62681.24323,13026.2655,23922.70581,19763.04514,0,16823.98626,19819.72603
6027.078464,45668.99637,36783.34214,36137.17682,63758.85476,56061.53729,37555.01856,63984.50412,6432.520714,3283.688508,35228.07993,40570.93691,2381.516926,26914.1534,47237.44919,23801.00687,37748.06296,4113.603967,16823.98626,0,33935.33345
39950.68972,12402.86093,3653.21686,2705.06236,32526.23119,22126.24112,3909.541788,32609.62224,40209.49161,36707.48673,2408.294411,6635.625281,36128.54892,7801.263308,81146.19324,10837.29933,4106.87127,37705.03994,19819.72603,33935.33345,0
