"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,34.2853507952068,29.639717885262,27.9548466443807,41.3721580460946,40.7382060045968,29.639717885262,41.3721580460946,2.19945325355675,2.27552354368343,25.7154100526222,31.2368801590969,2.27552354368343,22.4154582971904,25.6305285560286,20.0288324763088,29.639717885262,2.27552354368343,15.3963562866884,4.61458920910162,26.7141933935881
"2",34.2853507952068,0,5.39531849045506,9.07543865980653,22.9519779336467,9.01851452496238,5.39531849045506,22.9519779336467,33.3093844142708,32.0244651725924,9.84533376147172,5.80172630822885,32.0244651725924,11.9281766969886,52.9184006033387,14.2565183188979,5.39531849045506,32.0244651725924,22.649198965146,29.6928688281395,8.70893427930968
"3",29.639717885262,5.39531849045506,0,4.69637394814918,22.6347689621358,12.9277504693552,0,22.6347689621358,28.6637515043261,27.3788322626477,5.46626904981438,3.40063315850333,27.3788322626477,7.22425958807157,48.5393358916813,9.61088540895317,0,27.3788322626477,17.3832644000969,25.0472359181948,3.31361578885462
"4",27.9548466443807,9.07543865980653,4.69637394814918,0,20.0572268366413,12.7833593602161,4.69637394814918,20.0572268366413,28.6969066702278,25.6793231006972,2.23943659175849,3.43048514553473,25.6793231006972,8.70454182703987,44.1580217864154,10.9018330313117,4.69637394814918,25.6793231006972,15.0433017954327,23.3402574352791,3.34195321706769
"5",41.3721580460946,22.9519779336467,22.6347689621358,20.0572268366413,0,15.6276658809939,22.6347689621358,0,43.5716112996513,40.6914344797733,21.9314224834529,19.2341358036325,40.6914344797733,28.3965277187343,43.0316614596386,30.3499846588166,22.6347689621358,40.6914344797733,30.1050489689882,39.9544716935174,23.399180053709
"6",40.7382060045968,9.01851452496238,12.9277504693552,12.7833593602161,15.6276658809939,0,12.9277504693552,15.6276658809939,40.0334140248175,38.4626824609134,15.0227959519746,9.56933097340887,38.4626824609134,19.970012430575,52.5528579987673,22.1673036348469,12.9277504693552,38.4626824609134,27.6045744463635,36.1236167954952,14.2951870121654
"7",29.639717885262,5.39531849045506,0,4.69637394814918,22.6347689621358,12.9277504693552,0,22.6347689621358,28.6637515043261,27.3788322626477,5.46626904981438,3.40063315850333,27.3788322626477,7.22425958807157,48.5393358916813,9.61088540895317,0,27.3788322626477,17.3832644000969,25.0472359181948,3.31361578885462
"8",41.3721580460946,22.9519779336467,22.6347689621358,20.0572268366413,0,15.6276658809939,22.6347689621358,0,43.5716112996513,40.6914344797733,21.9314224834529,19.2341358036325,40.6914344797733,28.3965277187343,43.0316614596386,30.3499846588166,22.6347689621358,40.6914344797733,30.1050489689882,39.9544716935174,23.399180053709
"9",2.19945325355675,33.3093844142708,28.6637515043261,28.6969066702278,43.5716112996513,40.0334140248174,28.6637515043261,43.5716112996513,0,3.16906530665116,26.4574700784693,30.4640830514086,3.16906530665116,21.4394919162545,26.4548335876674,19.0528660953729,28.6637515043261,3.16906530665116,16.412111679754,5.50813097206935,25.7382270126521
"10",2.27552354368343,32.0244651725924,27.3788322626477,25.6793231006972,40.6914344797733,38.4626824609134,27.3788322626477,40.6914344797733,3.16906530665116,0,23.4398865089387,28.9613566154135,0,20.1545726745761,27.9060520997121,17.7679468536945,27.3788322626477,0,13.2430463731028,2.33906566541819,24.4533077709737
"11",25.7154100526222,9.84533376147172,5.46626904981438,2.23943659175849,21.9314224834529,15.0227959519746,5.46626904981438,21.9314224834529,26.4574700784693,23.4398865089387,0,5.52147010647477,23.4398865089387,6.46510523528138,43.0730668418669,8.66239643955324,5.46626904981438,23.4398865089387,12.8038652036742,21.1008208435206,2.21622945411174
"12",31.2368801590969,5.80172630822885,3.40063315850333,3.43048514553473,19.2341358036325,9.56933097340887,3.40063315850333,19.2341358036325,30.4640830514086,28.9613566154135,5.52147010647477,0,28.9613566154135,10.4006814571661,47.5885069319501,12.597972661438,3.40063315850333,28.9613566154135,18.325335310149,26.6222909499953,4.72585603875649
"13",2.27552354368343,32.0244651725924,27.3788322626477,25.6793231006972,40.6914344797733,38.4626824609134,27.3788322626477,40.6914344797733,3.16906530665116,0,23.4398865089387,28.9613566154135,0,20.1545726745761,27.9060520997121,17.7679468536945,27.3788322626477,0,13.2430463731028,2.33906566541819,24.4533077709737
