"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,1.11031445017761,1.03319531645372,0.836846639721752,1.16762142466974,1.0088135645481,0.836846639721752,1.16762142466974,0,0.396597007569668,0.81021959405043,0.836846639721752,0,1.20497039493177,0.807700434028692,1.20497039493177,0.836846639721752,0.396597007569668,0.632202955898376,0.543358482442664,0.81021959405043
"2",1.11031445017761,0,0.469816487187826,0.273467810455857,0.691668603781383,0.354352721761613,0.273467810455857,0.691668603781383,1.11031445017761,0.88533787066956,0.409964584820327,0.273467810455857,1.11031445017761,0.804715385701663,1.36919841529338,0.804715385701663,0.273467810455857,0.88533787066956,0.654786436684153,1.00123763805639,0.409964584820327
"3",1.03319531645372,0.469816487187826,0,0.196348676731969,0.62114279997234,0.462334939850696,0.196348676731969,0.62114279997234,1.03319531645372,0.808218736945672,0.332845451096439,0.196348676731969,1.03319531645372,0.727596251977775,1.29207928156949,0.727596251977775,0.196348676731969,0.808218736945672,0.577667302960265,0.924118504332501,0.332845451096439
"4",0.836846639721752,0.273467810455857,0.196348676731969,0,0.424794123240371,0.265986263118727,0,0.424794123240371,0.836846639721752,0.611870060213703,0.13649677436447,0,0.836846639721752,0.531247575245806,1.09573060483752,0.531247575245806,0,0.611870060213703,0.381318626228296,0.727769827600532,0.13649677436447
"5",1.16762142466974,0.691668603781383,0.62114279997234,0.424794123240371,0,0.33731588201977,0.424794123240371,0,1.16762142466974,0.942644845161692,0.543129403747208,0.424794123240371,1.16762142466974,0.937880204628544,1.42650538978551,0.937880204628544,0.424794123240371,0.942644845161692,0.712093411176286,1.05854461254852,0.543129403747208
"6",1.0088135645481,0.354352721761613,0.462334939850696,0.265986263118727,0.33731588201977,0,0.265986263118727,0.33731588201977,1.0088135645481,0.783836985040048,0.384321543625564,0.265986263118727,1.0088135645481,0.779072344506901,1.26769752966387,0.779072344506901,0.265986263118727,0.783836985040048,0.553285551054642,0.899736752426877,0.384321543625564
"7",0.836846639721752,0.273467810455857,0.196348676731969,0,0.424794123240371,0.265986263118727,0,0.424794123240371,0.836846639721752,0.611870060213703,0.13649677436447,0,0.836846639721752,0.531247575245806,1.09573060483752,0.531247575245806,0,0.611870060213703,0.381318626228296,0.727769827600532,0.13649677436447
"8",1.16762142466974,0.691668603781383,0.62114279997234,0.424794123240371,0,0.33731588201977,0.424794123240371,0,1.16762142466974,0.942644845161692,0.543129403747208,0.424794123240371,1.16762142466974,0.937880204628544,1.42650538978551,0.937880204628544,0.424794123240371,0.942644845161692,0.712093411176286,1.05854461254852,0.543129403747208
"9",0,1.11031445017761,1.03319531645372,0.836846639721752,1.16762142466974,1.0088135645481,0.836846639721752,1.16762142466974,0,0.396597007569668,0.81021959405043,0.836846639721752,0,1.20497039493177,0.807700434028692,1.20497039493177,0.836846639721752,0.396597007569668,0.632202955898376,0.543358482442664,0.81021959405043
"10",0.396597007569668,0.88533787066956,0.808218736945672,0.611870060213703,0.942644845161692,0.783836985040048,0.611870060213703,0.942644845161692,0.396597007569668,0,0.585243014542381,0.611870060213703,0.396597007569668,0.979993815423717,0.650544261906742,0.979993815423717,0.611870060213703,0,0.407226376390327,0.401628298980178,0.585243014542381
"11",0.81021959405043,0.409964584820327,0.332845451096439,0.13649677436447,0.543129403747208,0.384321543625564,0.13649677436447,0.543129403747208,0.81021959405043,0.585243014542381,0,0.13649677436447,0.81021959405043,0.394750800881337,1.0691035591662,0.394750800881337,0.13649677436447,0.585243014542381,0.354691580556974,0.70114278192921,0
"12",0.836846639721752,0.273467810455857,0.196348676731969,0,0.424794123240371,0.265986263118727,0,0.424794123240371,0.836846639721752,0.611870060213703,0.13649677436447,0,0.836846639721752,0.531247575245806,1.09573060483752,0.531247575245806,0,0.611870060213703,0.381318626228296,0.727769827600532,0.13649677436447
"13",0,1.11031445017761,1.03319531645372,0.836846639721752,1.16762142466974,1.0088135645481,0.836846639721752,1.16762142466974,0,0.396597007569668,0.81021959405043,0.836846639721752,0,1.20497039493177,0.807700434028692,1.20497039493177,0.836846639721752,0.396597007569668,0.632202955898376,0.543358482442664,0.81021959405043
"14",1.20497039493177,0.804715385701663,0.727596251977775,0.531247575245806,0.937880204628544,0.779072344506901,0.531247575245806,0.937880204628544,1.20497039493177,0.979993815423717,0.394750800881337,0.531247575245806,1.20497039493177,0,1.46385436004754,0,0.531247575245806,0.979993815423717,0.749442381438311,1.09589358281055,0.394750800881337
"15",0.807700434028692,1.36919841529338,1.29207928156949,1.09573060483752,1.42650538978551,1.26769752966387,1.09573060483752,1.42650538978551,0.807700434028692,0.650544261906742,1.0691035591662,1.09573060483752,0.807700434028692,1.46385436004754,0,1.46385436004754,1.09573060483752,0.650544261906742,0.891086921014146,0.939026581807391,1.0691035591662
"16",1.20497039493177,0.804715385701663,0.727596251977775,0.531247575245806,0.937880204628544,0.779072344506901,0.531247575245806,0.937880204628544,1.20497039493177,0.979993815423717,0.394750800881337,0.531247575245806,1.20497039493177,0,1.46385436004754,0,0.531247575245806,0.979993815423717,0.749442381438311,1.09589358281055,0.394750800881337
"17",0.836846639721752,0.273467810455857,0.196348676731969,0,0.424794123240371,0.265986263118727,0,0.424794123240371,0.836846639721752,0.611870060213703,0.13649677436447,0,0.836846639721752,0.531247575245806,1.09573060483752,0.531247575245806,0,0.611870060213703,0.381318626228296,0.727769827600532,0.13649677436447
"18",0.396597007569668,0.88533787066956,0.808218736945672,0.611870060213703,0.942644845161692,0.783836985040048,0.611870060213703,0.942644845161692,0.396597007569668,0,0.585243014542381,0.611870060213703,0.396597007569668,0.979993815423717,0.650544261906742,0.979993815423717,0.611870060213703,0,0.407226376390327,0.401628298980178,0.585243014542381
"19",0.632202955898376,0.654786436684153,0.577667302960265,0.381318626228296,0.712093411176286,0.553285551054642,0.381318626228296,0.712093411176286,0.632202955898376,0.407226376390327,0.354691580556974,0.381318626228296,0.632202955898376,0.749442381438311,0.891086921014146,0.749442381438311,0.381318626228296,0.407226376390327,0,0.485869312882576,0.354691580556974
"20",0.543358482442664,1.00123763805639,0.924118504332501,0.727769827600532,1.05854461254852,0.899736752426877,0.727769827600532,1.05854461254852,0.543358482442664,0.401628298980178,0.70114278192921,0.727769827600532,0.543358482442664,1.09589358281055,0.939026581807391,1.09589358281055,0.727769827600532,0.401628298980178,0.485869312882576,0,0.70114278192921
"21",0.81021959405043,0.409964584820327,0.332845451096439,0.13649677436447,0.543129403747208,0.384321543625564,0.13649677436447,0.543129403747208,0.81021959405043,0.585243014542381,0,0.13649677436447,0.81021959405043,0.394750800881337,1.0691035591662,0.394750800881337,0.13649677436447,0.585243014542381,0.354691580556974,0.70114278192921,0
