"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,49.1967192709937,42.5646946751264,39.8282181391477,67.7436735751413,53.1078504113521,42.5646946751264,67.7436735751413,0,0,33.19098394886,39.8282181391477,0,29.3040349032633,42.4280073990825,29.3040349032633,42.5646946751264,0,22.6429453541248,6.6342190828885,33.19098394886
"2",49.1967192709937,0,6.63202459586734,9.39186969145501,32.0226390476087,9.38948145331956,6.63202459586734,32.0226390476087,49.1967192709937,49.1967192709937,16.0057353221337,9.39186969145501,49.1967192709937,19.9022758814903,91.6155973501448,19.9022758814903,6.63202459586734,49.1967192709937,32.0135272071529,42.5625001881052,16.0057353221337
"3",42.5646946751264,6.63202459586734,0,6.63529292062392,34.7637952174164,16.0175148291025,0,34.7637952174164,42.5646946751264,42.5646946751264,9.37371072626637,6.63529292062392,42.5646946751264,13.270251285623,84.9835727542775,13.270251285623,0,42.5646946751264,25.3815026112855,35.9304755922379,9.37371072626637
"4",39.8282181391477,9.39186969145501,6.63529292062392,0,28.1383177561453,13.2796322722044,6.63529292062392,28.1383177561453,39.8282181391477,39.8282181391477,6.63723419028767,0,39.8282181391477,16.0239428363561,82.2320490237014,16.0239428363561,6.63529292062392,39.8282181391477,22.6299788807095,33.1939990562592,6.63723419028767
"5",67.7436735751413,32.0226390476087,34.7637952174165,28.1383177561453,0,22.6408033279962,34.7637952174165,0,67.7436735751413,67.7436735751413,34.7013617914674,28.1383177561453,67.7436735751413,44.0880704375358,104.567000479141,44.0880704375358,34.7637952174165,67.7436735751413,45.1256272528331,61.1382833152381,34.7013617914674
"6",53.1078504113521,9.38948145331956,16.0175148291025,13.2796322722044,22.6408033279961,0,16.0175148291025,22.6408033279961,53.1078504113521,53.1078504113521,19.9168664624921,13.2796322722044,53.1078504113521,29.2877661147254,95.4971365357266,29.2877661147254,16.0175148291025,53.1078504113521,35.8950663927347,46.4736313284636,19.9168664624921
"7",42.5646946751264,6.63202459586734,0,6.63529292062392,34.7637952174164,16.0175148291025,0,34.7637952174164,42.5646946751264,42.5646946751264,9.37371072626637,6.63529292062392,42.5646946751264,13.270251285623,84.9835727542775,13.270251285623,0,42.5646946751264,25.3815026112855,35.9304755922379,9.37371072626637
"8",67.7436735751413,32.0226390476087,34.7637952174165,28.1383177561453,0,22.6408033279962,34.7637952174165,0,67.7436735751413,67.7436735751413,34.7013617914674,28.1383177561453,67.7436735751413,44.0880704375358,104.567000479141,44.0880704375358,34.7637952174165,67.7436735751413,45.1256272528331,61.1382833152381,34.7013617914674
"9",0,49.1967192709937,42.5646946751264,39.8282181391477,67.7436735751413,53.1078504113521,42.5646946751264,67.7436735751413,0,0,33.19098394886,39.8282181391477,0,29.3040349032633,42.4280073990825,29.3040349032633,42.5646946751264,0,22.6429453541248,6.6342190828885,33.19098394886
"10",0,49.1967192709937,42.5646946751264,39.8282181391477,67.7436735751413,53.1078504113521,42.5646946751264,67.7436735751413,0,0,33.19098394886,39.8282181391477,0,29.3040349032633,42.4280073990825,29.3040349032633,42.5646946751264,0,22.6429453541248,6.6342190828885,33.19098394886
