"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,2.85813339619601,2.85813339619601,2.85813339619601,3.10374870724242,2.85813339619601,2.85813339619601,3.10374870724242,0,1.40280825445432,2.85813339619601,2.85813339619601,0,2.85813339619601,2.45043422721497,2.85813339619601,2.85813339619601,1.40280825445432,1.40280825445432,0,2.85813339619601
"2",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"3",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"4",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"5",3.10374870724242,2.04912418989728,2.04912418989728,2.04912418989728,0,2.04912418989728,2.04912418989728,0,3.10374870724242,1.90882904716128,2.04912418989728,2.04912418989728,3.10374870724242,2.04912418989728,2.95645501992193,2.04912418989728,2.04912418989728,1.90882904716128,1.90882904716128,3.10374870724242,2.04912418989728
"6",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"7",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"8",3.10374870724242,2.04912418989728,2.04912418989728,2.04912418989728,0,2.04912418989728,2.04912418989728,0,3.10374870724242,1.90882904716128,2.04912418989728,2.04912418989728,3.10374870724242,2.04912418989728,2.95645501992193,2.04912418989728,2.04912418989728,1.90882904716128,1.90882904716128,3.10374870724242,2.04912418989728
"9",0,2.85813339619601,2.85813339619601,2.85813339619601,3.10374870724242,2.85813339619601,2.85813339619601,3.10374870724242,0,1.40280825445432,2.85813339619601,2.85813339619601,0,2.85813339619601,2.45043422721497,2.85813339619601,2.85813339619601,1.40280825445432,1.40280825445432,0,2.85813339619601
"10",1.40280825445432,1.86370739890715,1.86370739890715,1.86370739890715,1.90882904716128,1.86370739890715,1.86370739890715,1.90882904716128,1.40280825445432,0,1.86370739890715,1.86370739890715,1.40280825445432,1.86370739890715,1.04762597276065,1.86370739890715,1.86370739890715,0,0,1.40280825445432,1.86370739890715
"11",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"12",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"13",0,2.85813339619601,2.85813339619601,2.85813339619601,3.10374870724242,2.85813339619601,2.85813339619601,3.10374870724242,0,1.40280825445432,2.85813339619601,2.85813339619601,0,2.85813339619601,2.45043422721497,2.85813339619601,2.85813339619601,1.40280825445432,1.40280825445432,0,2.85813339619601
"14",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"15",2.45043422721497,2.9113333716678,2.9113333716678,2.9113333716678,2.95645501992193,2.9113333716678,2.9113333716678,2.95645501992193,2.45043422721497,1.04762597276065,2.9113333716678,2.9113333716678,2.45043422721497,2.9113333716678,0,2.9113333716678,2.9113333716678,1.04762597276065,1.04762597276065,2.45043422721497,2.9113333716678
"16",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"17",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
"18",1.40280825445432,1.86370739890715,1.86370739890715,1.86370739890715,1.90882904716128,1.86370739890715,1.86370739890715,1.90882904716128,1.40280825445432,0,1.86370739890715,1.86370739890715,1.40280825445432,1.86370739890715,1.04762597276065,1.86370739890715,1.86370739890715,0,0,1.40280825445432,1.86370739890715
"19",1.40280825445432,1.86370739890715,1.86370739890715,1.86370739890715,1.90882904716128,1.86370739890715,1.86370739890715,1.90882904716128,1.40280825445432,0,1.86370739890715,1.86370739890715,1.40280825445432,1.86370739890715,1.04762597276065,1.86370739890715,1.86370739890715,0,0,1.40280825445432,1.86370739890715
"20",0,2.85813339619601,2.85813339619601,2.85813339619601,3.10374870724242,2.85813339619601,2.85813339619601,3.10374870724242,0,1.40280825445432,2.85813339619601,2.85813339619601,0,2.85813339619601,2.45043422721497,2.85813339619601,2.85813339619601,1.40280825445432,1.40280825445432,0,2.85813339619601
"21",2.85813339619601,0,0,0,2.04912418989728,0,0,2.04912418989728,2.85813339619601,1.86370739890715,0,0,2.85813339619601,0,2.9113333716678,0,0,1.86370739890715,1.86370739890715,2.85813339619601,0
