"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,19.1282733299842,22.5408443999078,26.5246144217556,36.8954873883523,23.2400892753138,24.4704979949729,36.8954873883523,3.33333200000041,3.3333319999997,26.5246144217556,23.0897866726803,3.3333319999997,16.5246184217558,38.6063260467926,16.3301822565125,24.4704979949729,3.3333319999997,19.4280826445847,3.3333319999997,23.0246249051219
"2",19.1282733299842,0,3.81912663851954,8.67555666498844,17.7672140583681,4.11181594532965,5.34222466498874,17.7672140583681,20.8242266805712,20.5089846522763,8.67555666498844,3.96151334269612,15.7949413299845,5.14743762609396,39.4317420956328,4.95300146085066,5.34222466498874,20.5089846522763,12.4105253882457,15.7949413299845,8.37831573304073
"3",22.5408443999078,3.81912663851954,0,6.6666639999994,21.5863406968876,7.93094258384919,3.3333319999997,21.5863406968876,24.2367977504948,23.9215557221999,6.6666639999994,4.71404332229231,19.2075123999081,8.56000869601757,42.8443131655564,8.36557253077427,3.3333319999997,23.9215557221999,15.8230964581693,19.2075123999081,4.71404332229181
"4",26.5246144217556,8.67555666498844,6.6666639999994,0,25.3553224890289,12.7873726103181,3.3333319999997,25.3553224890289,28.2205677723426,27.9053257440477,0,4.71404332229231,23.1912824217559,11.1380047071264,46.8280831874042,10.9435685418831,3.3333319999997,27.9053257440477,19.1853800294189,23.1912824217559,4.71404332229181
"5",36.8954873883523,17.7672140583681,21.5863406968876,25.3553224890289,0,13.6553981130384,23.1094387233568,0,38.5914407389393,38.2761987106444,25.3553224890289,21.7287274010642,33.5621553883526,22.914651684462,57.1989561540009,22.7202155192187,23.1094387233568,38.2761987106444,30.1777394466138,33.5621553883526,26.1455297914088
"6",23.2400892753138,4.11181594532965,7.93094258384919,12.7873726103181,13.6553981130384,0,9.45404061031839,13.6553981130384,24.9360426259008,24.6208005976059,12.7873726103181,8.07332928802577,19.9067572753141,9.25925357142361,43.5435580409624,9.06481740618031,9.45404061031839,24.6208005976059,16.5223413335754,19.9067572753141,12.4901316783704
"7",24.4704979949729,5.34222466498874,3.3333319999997,3.3333319999997,23.1094387233568,9.45404061031838,0,23.1094387233568,26.1664513455599,25.851209317265,3.3333319999997,3.33333200000041,21.1371659949732,10.4896622910827,44.7739667606215,10.2952261258394,0,25.851209317265,17.7527500532345,21.1371659949732,3.3333319999997
"8",36.8954873883523,17.7672140583681,21.5863406968876,25.3553224890289,0,13.6553981130384,23.1094387233568,0,38.5914407389393,38.2761987106444,25.3553224890289,21.7287274010642,33.5621553883526,22.914651684462,57.1989561540009,22.7202155192187,23.1094387233568,38.2761987106444,30.1777394466138,33.5621553883526,26.1455297914088
"9",3.33333200000041,20.8242266805712,24.2367977504948,28.2205677723426,38.5914407389393,24.9360426259008,26.1664513455599,38.5914407389393,0,4.71404332229231,28.2205677723426,24.7857400232673,6.66666400000011,18.2205717723428,36.0947426445847,18.0261356070995,26.1664513455599,4.71404332229231,22.7614146445851,6.66666400000011,24.7205782557089
"10",3.3333319999997,20.5089846522763,23.9215557221999,27.9053257440477,38.2761987106444,24.6208005976059,25.851209317265,38.2761987106444,4.71404332229231,0,27.9053257440477,24.4704979949724,4.71404332229181,17.9053297440479,37.2256147245005,17.7108935788046,25.851209317265,0,18.0473713222928,4.71404332229181,24.405336227414
"11",26.5246144217556,8.67555666498844,6.6666639999994,0,25.3553224890289,12.7873726103181,3.3333319999997,25.3553224890289,28.2205677723426,27.9053257440477,0,4.71404332229231,23.1912824217559,11.1380047071264,46.8280831874042,10.9435685418831,3.3333319999997,27.9053257440477,19.1853800294189,23.1912824217559,4.71404332229181
"12",23.0897866726803,3.96151334269612,4.71404332229231,4.71404332229231,21.7287274010642,8.07332928802577,3.33333200000041,21.7287274010642,24.7857400232673,24.4704979949724,4.71404332229231,0,19.7564546726806,9.10895096879008,43.3932554383289,8.91451480354678,3.33333200000041,24.4704979949724,16.3720387309418,19.7564546726806,6.66666400000011
"13",3.3333319999997,15.7949413299845,19.2075123999081,23.1912824217559,33.5621553883526,19.9067572753141,21.1371659949732,33.5621553883526,6.66666400000011,4.71404332229181,23.1912824217559,19.7564546726806,0,13.1912864217561,41.9396580467923,12.9968502565128,21.1371659949732,4.71404332229181,16.094750644585,0,19.6912929051222
"14",16.5246184217558,5.14743762609396,8.56000869601757,11.1380047071264,22.914651684462,9.25925357142361,10.4896622910827,22.914651684462,18.2205717723428,17.9053297440479,11.1380047071264,9.10895096879008,13.1912864217561,0,36.8280871874044,0.943572541883259,10.4896622910827,17.9053297440479,9.18538402941914,13.1912864217561,7.63801519049266
"15",38.6063260467926,39.4317420956328,42.8443131655564,46.8280831874042,57.1989561540009,43.5435580409624,44.7739667606215,57.1989561540009,36.0947426445847,37.2256147245005,46.8280831874042,43.3932554383289,41.9396580467923,36.8280871874044,0,36.6336510221611,44.7739667606215,37.2256147245005,44.0911749495561,41.9396580467923,43.3280936707705
"16",16.3301822565125,4.95300146085066,8.36557253077427,10.9435685418831,22.7202155192187,9.06481740618031,10.2952261258394,22.7202155192187,18.0261356070995,17.7108935788046,10.9435685418831,8.91451480354678,12.9968502565128,0.943572541883259,36.6336510221611,0,10.2952261258394,17.7108935788046,8.99094786417583,12.9968502565128,7.44357902524935
"17",24.4704979949729,5.34222466498874,3.3333319999997,3.3333319999997,23.1094387233568,9.45404061031838,0,23.1094387233568,26.1664513455599,25.851209317265,3.3333319999997,3.33333200000041,21.1371659949732,10.4896622910827,44.7739667606215,10.2952261258394,0,25.851209317265,17.7527500532345,21.1371659949732,3.3333319999997
"18",3.3333319999997,20.5089846522763,23.9215557221999,27.9053257440477,38.2761987106444,24.6208005976059,25.851209317265,38.2761987106444,4.71404332229231,0,27.9053257440477,24.4704979949724,4.71404332229181,17.9053297440479,37.2256147245005,17.7108935788046,25.851209317265,0,18.0473713222928,4.71404332229181,24.405336227414
"19",19.4280826445847,12.4105253882457,15.8230964581693,19.1853800294189,30.1777394466138,16.5223413335754,17.7527500532345,30.1777394466138,22.7614146445851,18.0473713222928,19.1853800294189,16.3720387309418,16.094750644585,9.18538402941914,44.0911749495561,8.99094786417583,17.7527500532345,18.0473713222928,0,16.094750644585,15.6853905127852
"20",3.3333319999997,15.7949413299845,19.2075123999081,23.1912824217559,33.5621553883526,19.9067572753141,21.1371659949732,33.5621553883526,6.66666400000011,4.71404332229181,23.1912824217559,19.7564546726806,0,13.1912864217561,41.9396580467923,12.9968502565128,21.1371659949732,4.71404332229181,16.094750644585,0,19.6912929051222
"21",23.0246249051219,8.37831573304073,4.71404332229181,4.71404332229181,26.1455297914088,12.4901316783704,3.3333319999997,26.1455297914088,24.7205782557089,24.405336227414,4.71404332229181,6.66666400000011,19.6912929051222,7.63801519049266,43.3280936707705,7.44357902524935,3.3333319999997,24.405336227414,15.6853905127852,19.6912929051222,0
