"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,47.4445894099308,31.791022242074,31.791022242074,65.4764763539499,47.4445894099308,31.791022242074,65.4764763539499,0,15.5969465880486,31.791022242074,47.4445894099308,0,31.791022242074,37.4460647671892,31.791022242074,31.791022242074,15.5969465880486,21.8788527754101,0,31.791022242074
"2",47.4445894099308,0,15.6535671678568,15.6535671678568,20.7369479678177,0,15.6535671678568,20.7369479678177,47.4445894099308,51.4288582784285,15.6535671678568,0,47.4445894099308,15.6535671678568,82.1359308134482,15.6535671678568,15.6535671678568,51.4288582784285,36.2096264291361,47.4445894099308,15.6535671678568
"3",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
"4",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
"5",65.4764763539499,20.7369479678177,35.4948755916686,35.4948755916686,0,20.7369479678177,35.4948755916686,0,65.4764763539499,58.8168554278322,35.4948755916686,20.7369479678177,65.4764763539499,35.4948755916686,89.5239279628519,35.4948755916686,35.4948755916686,58.8168554278322,43.5976235785398,65.4764763539499,35.4948755916686
"6",47.4445894099308,0,15.6535671678568,15.6535671678568,20.7369479678177,0,15.6535671678568,20.7369479678177,47.4445894099308,51.4288582784285,15.6535671678568,0,47.4445894099308,15.6535671678568,82.1359308134482,15.6535671678568,15.6535671678568,51.4288582784285,36.2096264291361,47.4445894099308,15.6535671678568
"7",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
"8",65.4764763539499,20.7369479678177,35.4948755916686,35.4948755916686,0,20.7369479678177,35.4948755916686,0,65.4764763539499,58.8168554278322,35.4948755916686,20.7369479678177,65.4764763539499,35.4948755916686,89.5239279628519,35.4948755916686,35.4948755916686,58.8168554278322,43.5976235785398,65.4764763539499,35.4948755916686
"9",0,47.4445894099308,31.791022242074,31.791022242074,65.4764763539499,47.4445894099308,31.791022242074,65.4764763539499,0,15.5969465880486,31.791022242074,47.4445894099308,0,31.791022242074,37.4460647671892,31.791022242074,31.791022242074,15.5969465880486,21.8788527754101,0,31.791022242074
"10",15.5969465880486,51.4288582784285,37.0637195268995,37.0637195268995,58.8168554278322,51.4288582784285,37.0637195268995,58.8168554278322,15.5969465880486,0,37.0637195268995,51.4288582784285,15.5969465880486,37.0637195268995,30.7070725350197,37.0637195268995,37.0637195268995,0,15.2192318492924,15.5969465880486,37.0637195268995
"11",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
"12",47.4445894099308,0,15.6535671678568,15.6535671678568,20.7369479678177,0,15.6535671678568,20.7369479678177,47.4445894099308,51.4288582784285,15.6535671678568,0,47.4445894099308,15.6535671678568,82.1359308134482,15.6535671678568,15.6535671678568,51.4288582784285,36.2096264291361,47.4445894099308,15.6535671678568
"13",0,47.4445894099308,31.791022242074,31.791022242074,65.4764763539499,47.4445894099308,31.791022242074,65.4764763539499,0,15.5969465880486,31.791022242074,47.4445894099308,0,31.791022242074,37.4460647671892,31.791022242074,31.791022242074,15.5969465880486,21.8788527754101,0,31.791022242074
"14",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
"15",37.4460647671892,82.1359308134482,67.7707920619192,67.7707920619192,89.5239279628519,82.1359308134482,67.7707920619192,89.5239279628519,37.4460647671892,30.7070725350197,67.7707920619192,82.1359308134482,37.4460647671892,67.7707920619192,0,67.7707920619192,67.7707920619192,30.7070725350197,45.9263043843121,37.4460647671892,67.7707920619192
"16",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
"17",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
"18",15.5969465880486,51.4288582784285,37.0637195268995,37.0637195268995,58.8168554278322,51.4288582784285,37.0637195268995,58.8168554278322,15.5969465880486,0,37.0637195268995,51.4288582784285,15.5969465880486,37.0637195268995,30.7070725350197,37.0637195268995,37.0637195268995,0,15.2192318492924,15.5969465880486,37.0637195268995
"19",21.8788527754101,36.2096264291361,21.8444876776071,21.8444876776071,43.5976235785398,36.2096264291361,21.8444876776071,43.5976235785398,21.8788527754101,15.2192318492924,21.8444876776071,36.2096264291361,21.8788527754101,21.8444876776071,45.9263043843121,21.8444876776071,21.8444876776071,15.2192318492924,0,21.8788527754101,21.8444876776071
"20",0,47.4445894099308,31.791022242074,31.791022242074,65.4764763539499,47.4445894099308,31.791022242074,65.4764763539499,0,15.5969465880486,31.791022242074,47.4445894099308,0,31.791022242074,37.4460647671892,31.791022242074,31.791022242074,15.5969465880486,21.8788527754101,0,31.791022242074
"21",31.791022242074,15.6535671678568,0,0,35.4948755916686,15.6535671678568,0,35.4948755916686,31.791022242074,37.0637195268995,0,15.6535671678568,31.791022242074,0,67.7707920619192,0,0,37.0637195268995,21.8444876776071,31.791022242074,0
