"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,32.6500347645221,32.6500347645221,32.6500347645221,68.9613544810855,32.6500347645221,32.6500347645221,68.9613544810855,0,31.0798547536847,32.6500347645221,32.6500347645221,0,32.6500347645221,41.866863655663,32.6500347645221,32.6500347645221,31.0798547536847,31.0798547536847,0,32.6500347645221
"2",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"3",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"4",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"5",68.9613544810855,43.6761749632448,43.6761749632448,43.6761749632448,0,43.6761749632448,43.6761749632448,0,68.9613544810855,55.2413529882565,43.6761749632448,43.6761749632448,68.9613544810855,43.6761749632448,83.1505475512012,43.6761749632448,43.6761749632448,55.2413529882565,55.2413529882565,68.9613544810855,43.6761749632448
"6",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"7",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"8",68.9613544810855,43.6761749632448,43.6761749632448,43.6761749632448,0,43.6761749632448,43.6761749632448,0,68.9613544810855,55.2413529882565,43.6761749632448,43.6761749632448,68.9613544810855,43.6761749632448,83.1505475512012,43.6761749632448,43.6761749632448,55.2413529882565,55.2413529882565,68.9613544810855,43.6761749632448
"9",0,32.6500347645221,32.6500347645221,32.6500347645221,68.9613544810855,32.6500347645221,32.6500347645221,68.9613544810855,0,31.0798547536847,32.6500347645221,32.6500347645221,0,32.6500347645221,41.866863655663,32.6500347645221,32.6500347645221,31.0798547536847,31.0798547536847,0,32.6500347645221
"10",31.0798547536847,43.2752547021345,43.2752547021345,43.2752547021345,55.2413529882565,43.2752547021345,43.2752547021345,55.2413529882565,31.0798547536847,0,43.2752547021345,43.2752547021345,31.0798547536847,43.2752547021345,27.9091945629448,43.2752547021345,43.2752547021345,0,0,31.0798547536847,43.2752547021345
"11",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"12",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"13",0,32.6500347645221,32.6500347645221,32.6500347645221,68.9613544810855,32.6500347645221,32.6500347645221,68.9613544810855,0,31.0798547536847,32.6500347645221,32.6500347645221,0,32.6500347645221,41.866863655663,32.6500347645221,32.6500347645221,31.0798547536847,31.0798547536847,0,32.6500347645221
"14",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"15",41.866863655663,71.1844492650793,71.1844492650793,71.1844492650793,83.1505475512012,71.1844492650793,71.1844492650793,83.1505475512012,41.866863655663,27.9091945629448,71.1844492650793,71.1844492650793,41.866863655663,71.1844492650793,0,71.1844492650793,71.1844492650793,27.9091945629448,27.9091945629448,41.866863655663,71.1844492650793
"16",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"17",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
"18",31.0798547536847,43.2752547021345,43.2752547021345,43.2752547021345,55.2413529882565,43.2752547021345,43.2752547021345,55.2413529882565,31.0798547536847,0,43.2752547021345,43.2752547021345,31.0798547536847,43.2752547021345,27.9091945629448,43.2752547021345,43.2752547021345,0,0,31.0798547536847,43.2752547021345
"19",31.0798547536847,43.2752547021345,43.2752547021345,43.2752547021345,55.2413529882565,43.2752547021345,43.2752547021345,55.2413529882565,31.0798547536847,0,43.2752547021345,43.2752547021345,31.0798547536847,43.2752547021345,27.9091945629448,43.2752547021345,43.2752547021345,0,0,31.0798547536847,43.2752547021345
"20",0,32.6500347645221,32.6500347645221,32.6500347645221,68.9613544810855,32.6500347645221,32.6500347645221,68.9613544810855,0,31.0798547536847,32.6500347645221,32.6500347645221,0,32.6500347645221,41.866863655663,32.6500347645221,32.6500347645221,31.0798547536847,31.0798547536847,0,32.6500347645221
"21",32.6500347645221,0,0,0,43.6761749632448,0,0,43.6761749632448,32.6500347645221,43.2752547021345,0,0,32.6500347645221,0,71.1844492650793,0,0,43.2752547021345,43.2752547021345,32.6500347645221,0
