"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,1.82586365088316,1.82586365088316,1.82586365088316,1.4862379421138,1.82586365088316,1.82586365088316,1.4862379421138,0,0.951369217769263,1.82586365088316,1.82586365088316,0,1.82586365088316,1.09764990054253,1.82586365088316,1.82586365088316,0.951369217769263,0.951369217769263,0,1.82586365088316
"2",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"3",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"4",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"5",1.4862379421138,1.14301877871616,1.14301877871616,1.14301877871616,0,1.14301877871616,1.14301877871616,0,1.4862379421138,0.846075526438118,1.14301877871616,1.14301877871616,1.4862379421138,1.14301877871616,1.2882026752969,1.14301877871616,1.14301877871616,0.846075526438118,0.846075526438118,1.4862379421138,1.14301877871616
"6",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"7",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"8",1.4862379421138,1.14301877871616,1.14301877871616,1.14301877871616,0,1.14301877871616,1.14301877871616,0,1.4862379421138,0.846075526438118,1.14301877871616,1.14301877871616,1.4862379421138,1.14301877871616,1.2882026752969,1.14301877871616,1.14301877871616,0.846075526438118,0.846075526438118,1.4862379421138,1.14301877871616
"9",0,1.82586365088316,1.82586365088316,1.82586365088316,1.4862379421138,1.82586365088316,1.82586365088316,1.4862379421138,0,0.951369217769263,1.82586365088316,1.82586365088316,0,1.82586365088316,1.09764990054253,1.82586365088316,1.82586365088316,0.951369217769263,0.951369217769263,0,1.82586365088316
"10",0.951369217769263,1.18570123520748,1.18570123520748,1.18570123520748,0.846075526438118,1.18570123520748,1.18570123520748,0.846075526438118,0.951369217769263,0,1.18570123520748,1.18570123520748,0.951369217769263,1.18570123520748,0.442127148858787,1.18570123520748,1.18570123520748,0,0,0.951369217769263,1.18570123520748
"11",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"12",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"13",0,1.82586365088316,1.82586365088316,1.82586365088316,1.4862379421138,1.82586365088316,1.82586365088316,1.4862379421138,0,0.951369217769263,1.82586365088316,1.82586365088316,0,1.82586365088316,1.09764990054253,1.82586365088316,1.82586365088316,0.951369217769263,0.951369217769263,0,1.82586365088316
"14",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"15",1.09764990054253,1.62782838406627,1.62782838406627,1.62782838406627,1.2882026752969,1.62782838406627,1.62782838406627,1.2882026752969,1.09764990054253,0.442127148858787,1.62782838406627,1.62782838406627,1.09764990054253,1.62782838406627,0,1.62782838406627,1.62782838406627,0.442127148858787,0.442127148858787,1.09764990054253,1.62782838406627
"16",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"17",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
"18",0.951369217769263,1.18570123520748,1.18570123520748,1.18570123520748,0.846075526438118,1.18570123520748,1.18570123520748,0.846075526438118,0.951369217769263,0,1.18570123520748,1.18570123520748,0.951369217769263,1.18570123520748,0.442127148858787,1.18570123520748,1.18570123520748,0,0,0.951369217769263,1.18570123520748
"19",0.951369217769263,1.18570123520748,1.18570123520748,1.18570123520748,0.846075526438118,1.18570123520748,1.18570123520748,0.846075526438118,0.951369217769263,0,1.18570123520748,1.18570123520748,0.951369217769263,1.18570123520748,0.442127148858787,1.18570123520748,1.18570123520748,0,0,0.951369217769263,1.18570123520748
"20",0,1.82586365088316,1.82586365088316,1.82586365088316,1.4862379421138,1.82586365088316,1.82586365088316,1.4862379421138,0,0.951369217769263,1.82586365088316,1.82586365088316,0,1.82586365088316,1.09764990054253,1.82586365088316,1.82586365088316,0.951369217769263,0.951369217769263,0,1.82586365088316
"21",1.82586365088316,0,0,0,1.14301877871616,0,0,1.14301877871616,1.82586365088316,1.18570123520748,0,0,1.82586365088316,0,1.62782838406627,0,0,1.18570123520748,1.18570123520748,1.82586365088316,0
