"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,16.2896178704799,16.2896178704799,16.2896178704799,23.072101874558,16.2896178704799,16.2896178704799,23.072101874558,0,15.6577800155079,16.2896178704799,16.2896178704799,0,16.2896178704799,11.0825163966051,16.2896178704799,16.2896178704799,15.6577800155079,15.6577800155079,0,16.2896178704799
"2",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"3",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"4",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"5",23.072101874558,8.59090831652001,8.59090831652001,8.59090831652001,0,8.59090831652001,8.59090831652001,0,23.072101874558,23.2506781959879,8.59090831652001,8.59090831652001,23.072101874558,8.59090831652001,15.8105571238494,8.59090831652001,8.59090831652001,23.2506781959879,23.2506781959879,23.072101874558,8.59090831652001
"6",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"7",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"8",23.072101874558,8.59090831652001,8.59090831652001,8.59090831652001,0,8.59090831652001,8.59090831652001,0,23.072101874558,23.2506781959879,8.59090831652001,8.59090831652001,23.072101874558,8.59090831652001,15.8105571238494,8.59090831652001,8.59090831652001,23.2506781959879,23.2506781959879,23.072101874558,8.59090831652001
"9",0,16.2896178704799,16.2896178704799,16.2896178704799,23.072101874558,16.2896178704799,16.2896178704799,23.072101874558,0,15.6577800155079,16.2896178704799,16.2896178704799,0,16.2896178704799,11.0825163966051,16.2896178704799,16.2896178704799,15.6577800155079,15.6577800155079,0,16.2896178704799
"10",15.6577800155079,18.3878352847645,18.3878352847645,18.3878352847645,23.2506781959879,18.3878352847645,18.3878352847645,23.2506781959879,15.6577800155079,0,18.3878352847645,18.3878352847645,15.6577800155079,18.3878352847645,12.9925826639293,18.3878352847645,18.3878352847645,0,0,15.6577800155079,18.3878352847645
"11",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"12",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"13",0,16.2896178704799,16.2896178704799,16.2896178704799,23.072101874558,16.2896178704799,16.2896178704799,23.072101874558,0,15.6577800155079,16.2896178704799,16.2896178704799,0,16.2896178704799,11.0825163966051,16.2896178704799,16.2896178704799,15.6577800155079,15.6577800155079,0,16.2896178704799
"14",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"15",11.0825163966051,20.2569761844131,20.2569761844131,20.2569761844131,15.8105571238494,20.2569761844131,20.2569761844131,15.8105571238494,11.0825163966051,12.9925826639293,20.2569761844131,20.2569761844131,11.0825163966051,20.2569761844131,0,20.2569761844131,20.2569761844131,12.9925826639293,12.9925826639293,11.0825163966051,20.2569761844131
"16",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"17",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
"18",15.6577800155079,18.3878352847645,18.3878352847645,18.3878352847645,23.2506781959879,18.3878352847645,18.3878352847645,23.2506781959879,15.6577800155079,0,18.3878352847645,18.3878352847645,15.6577800155079,18.3878352847645,12.9925826639293,18.3878352847645,18.3878352847645,0,0,15.6577800155079,18.3878352847645
"19",15.6577800155079,18.3878352847645,18.3878352847645,18.3878352847645,23.2506781959879,18.3878352847645,18.3878352847645,23.2506781959879,15.6577800155079,0,18.3878352847645,18.3878352847645,15.6577800155079,18.3878352847645,12.9925826639293,18.3878352847645,18.3878352847645,0,0,15.6577800155079,18.3878352847645
"20",0,16.2896178704799,16.2896178704799,16.2896178704799,23.072101874558,16.2896178704799,16.2896178704799,23.072101874558,0,15.6577800155079,16.2896178704799,16.2896178704799,0,16.2896178704799,11.0825163966051,16.2896178704799,16.2896178704799,15.6577800155079,15.6577800155079,0,16.2896178704799
"21",16.2896178704799,0,0,0,8.59090831652001,0,0,8.59090831652001,16.2896178704799,18.3878352847645,0,0,16.2896178704799,0,20.2569761844131,0,0,18.3878352847645,18.3878352847645,16.2896178704799,0
