"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,1.43958383540928,1.43958383540928,1.43958383540928,9.37431462774158,1.43958383540928,1.43958383540928,9.37431462774158,0,4.11113394975701,1.43958383540928,1.43958383540928,0,1.43958383540928,5.70690747586516,1.43958383540928,1.43958383540928,4.11113394975701,4.11113394975701,0,1.43958383540928
"2",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"3",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"4",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"5",9.37431462774158,7.9347307923323,7.9347307923323,7.9347307923323,0,7.9347307923323,7.9347307923323,0,9.37431462774158,13.4854485774986,7.9347307923323,7.9347307923323,9.37431462774158,7.9347307923323,15.0812221036067,7.9347307923323,7.9347307923323,13.4854485774986,13.4854485774986,9.37431462774158,7.9347307923323
"6",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"7",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"8",9.37431462774158,7.9347307923323,7.9347307923323,7.9347307923323,0,7.9347307923323,7.9347307923323,0,9.37431462774158,13.4854485774986,7.9347307923323,7.9347307923323,9.37431462774158,7.9347307923323,15.0812221036067,7.9347307923323,7.9347307923323,13.4854485774986,13.4854485774986,9.37431462774158,7.9347307923323
"9",0,1.43958383540928,1.43958383540928,1.43958383540928,9.37431462774158,1.43958383540928,1.43958383540928,9.37431462774158,0,4.11113394975701,1.43958383540928,1.43958383540928,0,1.43958383540928,5.70690747586516,1.43958383540928,1.43958383540928,4.11113394975701,4.11113394975701,0,1.43958383540928
"10",4.11113394975701,5.55071778516629,5.55071778516629,5.55071778516629,13.4854485774986,5.55071778516629,5.55071778516629,13.4854485774986,4.11113394975701,0,5.55071778516629,5.55071778516629,4.11113394975701,5.55071778516629,9.81804142562216,5.55071778516629,5.55071778516629,0,0,4.11113394975701,5.55071778516629
"11",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"12",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"13",0,1.43958383540928,1.43958383540928,1.43958383540928,9.37431462774158,1.43958383540928,1.43958383540928,9.37431462774158,0,4.11113394975701,1.43958383540928,1.43958383540928,0,1.43958383540928,5.70690747586516,1.43958383540928,1.43958383540928,4.11113394975701,4.11113394975701,0,1.43958383540928
"14",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"15",5.70690747586516,7.14649131127444,7.14649131127444,7.14649131127444,15.0812221036067,7.14649131127444,7.14649131127444,15.0812221036067,5.70690747586516,9.81804142562216,7.14649131127444,7.14649131127444,5.70690747586516,7.14649131127444,0,7.14649131127444,7.14649131127444,9.81804142562216,9.81804142562216,5.70690747586516,7.14649131127444
"16",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"17",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
"18",4.11113394975701,5.55071778516629,5.55071778516629,5.55071778516629,13.4854485774986,5.55071778516629,5.55071778516629,13.4854485774986,4.11113394975701,0,5.55071778516629,5.55071778516629,4.11113394975701,5.55071778516629,9.81804142562216,5.55071778516629,5.55071778516629,0,0,4.11113394975701,5.55071778516629
"19",4.11113394975701,5.55071778516629,5.55071778516629,5.55071778516629,13.4854485774986,5.55071778516629,5.55071778516629,13.4854485774986,4.11113394975701,0,5.55071778516629,5.55071778516629,4.11113394975701,5.55071778516629,9.81804142562216,5.55071778516629,5.55071778516629,0,0,4.11113394975701,5.55071778516629
"20",0,1.43958383540928,1.43958383540928,1.43958383540928,9.37431462774158,1.43958383540928,1.43958383540928,9.37431462774158,0,4.11113394975701,1.43958383540928,1.43958383540928,0,1.43958383540928,5.70690747586516,1.43958383540928,1.43958383540928,4.11113394975701,4.11113394975701,0,1.43958383540928
"21",1.43958383540928,0,0,0,7.9347307923323,0,0,7.9347307923323,1.43958383540928,5.55071778516629,0,0,1.43958383540928,0,7.14649131127444,0,0,5.55071778516629,5.55071778516629,1.43958383540928,0
