"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,5.75325526622496,5.34442890081395,4.84141214901086,4.18730621509013,6.2223635092305,5.34442890081395,4.18730621509013,0.334499855639814,0.386881738099718,4.48573791476667,5.45162176826869,0.386881738099718,3.90388844908535,3.70443158838101,3.42576173675742,5.34442890081395,0.386881738099718,2.52977293570023,0.825226618688896,4.82785660984799
"2",5.75325526622496,0,0.858030154253564,1.7505326404038,3.83031201539328,1.72244525990921,0.858030154253564,3.83031201539328,5.56792592396224,5.37606378376507,1.77599388202403,1.20172040792349,5.37606378376507,1.89850639002526,6.21161002558668,2.32749352946754,0.858030154253564,5.37606378376507,3.73195886109048,4.9377189031759,1.47480292111241
"3",5.34442890081395,0.858030154253564,0,0.892502486150236,3.82484564497343,2.58047541416278,0,3.82484564497343,5.15909955855124,4.96723741835407,0.917963727770466,0.703012688118596,4.96723741835407,1.48968002461425,5.46113697909788,1.91866716405654,0,4.96723741835407,2.87392870683691,4.52889253776489,0.624996317816859
"4",4.84141214901086,1.7505326404038,0.892502486150236,0,3.16745488533832,2.48036449975585,0.892502486150236,3.16745488533832,5.04816477140635,4.54760431424508,0.355674234244183,0.734303179678118,4.54760431424508,1.4844224597519,4.63799678665183,1.80773237691165,0.892502486150236,4.54760431424508,2.31163921331063,4.18747938110519,0.649605722877005
"5",4.18730621509013,3.83031201539328,3.82484564497343,3.16745488533832,0,2.71491407464549,3.82484564497343,0,4.45203423294392,4.38330218263763,3.18708742647646,3.12183295685483,4.38330218263763,4.31583565198418,3.41391485374605,4.45471353424709,3.82484564497343,4.38330218263763,2.9918857956788,4.33333525301431,3.52920612155778
"6",6.2223635092305,1.72244525990921,2.58047541416278,2.48036449975585,2.71491407464549,0,2.58047541416278,2.71491407464549,6.48709152708429,6.418359476778,2.83603873400003,1.94480243689846,6.418359476778,3.62095164993447,5.44897214788642,4.04993878937676,2.58047541416278,6.418359476778,4.61124013865364,6.36839254715469,2.86329531825882
"7",5.34442890081395,0.858030154253564,0,0.892502486150236,3.82484564497343,2.58047541416278,0,3.82484564497343,5.15909955855124,4.96723741835407,0.917963727770466,0.703012688118596,4.96723741835407,1.48968002461425,5.46113697909788,1.91866716405654,0,4.96723741835407,2.87392870683691,4.52889253776489,0.624996317816859
"8",4.18730621509013,3.83031201539328,3.82484564497343,3.16745488533832,0,2.71491407464549,3.82484564497343,0,4.45203423294392,4.38330218263763,3.18708742647646,3.12183295685483,4.38330218263763,4.31583565198418,3.41391485374605,4.45471353424709,3.82484564497343,4.38330218263763,2.9918857956788,4.33333525301431,3.52920612155778
"9",0.334499855639814,5.56792592396224,5.15909955855124,5.04816477140635,4.45203423294392,6.4870915270843,5.15909955855124,4.45203423294392,0,0.510124623430013,4.69249053716217,5.56158123945844,0.510124623430013,3.71855910682264,3.95624257279532,3.2404323944947,5.15909955855124,0.510124623430013,2.74608972436446,0.948469504019191,4.64308835809808
"10",0.386881738099718,5.37606378376507,4.96723741835407,4.54760431424508,4.38330218263763,6.418359476778,4.96723741835407,4.38330218263763,0.510124623430013,0,4.1919300800009,5.15781393350291,0,3.52669696662547,3.90042755592851,3.04857025429753,4.96723741835407,0,2.23596510093445,0.438344880589178,4.45122621790091
"11",4.48573791476667,1.77599388202403,0.917963727770466,0.355674234244183,3.18708742647646,2.83603873400003,0.917963727770466,3.18708742647646,4.69249053716217,4.19193008000089,0,0.965883853502015,4.19193008000089,1.12874822550772,4.54317325132741,1.45205814266747,0.917963727770466,4.19193008000089,1.95596497906645,3.83180514686101,0.34211869508132
