"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,49.1374951334586,41.3991914871571,38.6419009737528,63.9258019659377,55.789720707149,39.9704755056646,63.9258019659377,0,4.59572043844045,35.5014483963828,43.1221178532206,3.25895937870809,31.9142841939813,37.0640182900174,28.7025216897414,39.9704755056646,4.59572043844045,21.7518906452369,6.51013435963148,36.8512425203435
"2",49.1374951334586,0,7.85819395216984,12.2702329621186,31.4347001324733,12.3182158655055,9.16701962779399,31.4347001324733,49.1374951334586,46.8590933761508,13.6360467370759,7.79001608265081,45.8785357547505,17.6435961235569,85.3735683383363,20.9274906060177,9.16701962779399,46.8590933761508,32.0252382883512,42.6273607738272,12.3574682955325
"3",41.3991914871571,7.85819395216984,0,6.39181606939215,30.8201386973533,17.3198186440529,3.21866785903085,30.8201386973533,41.3991914871571,39.1782599305445,7.68769496831273,4.54438083668874,38.1402321084491,9.78540217138708,77.7328864526736,13.0692966538479,3.21866785903085,39.1782599305445,24.3845564026886,34.8890571275257,4.54794896681363
"4",38.6419009737528,12.2702329621186,6.39181606939215,0,26.9060542358143,17.1478197333962,3.1731482103613,26.9060542358143,38.6419009737528,36.2892220512603,3.14045257737006,4.48021687946778,35.3829415950447,12.2270987802063,74.6742513401835,15.417854791083,3.1731482103613,36.2892220512603,21.3259212901984,32.1317666141213,4.48368492272473
"5",63.9258019659377,31.4347001324733,30.8201386973533,26.9060542358143,0,21.0183279413716,29.1605276796907,0,63.9258019659377,59.3300815274973,30.0382191620177,26.2757578606646,60.8900324898071,39.1248653648539,85.0428980734,42.2522140191426,29.1605276796907,59.3300815274973,42.6631389546685,57.8853202746977,31.389739158539
"6",55.789720707149,12.3182158655055,17.3198186440529,17.1478197333962,21.0183279413716,0,15.9634031662627,21.0183279413716,55.789720707149,53.2198611378671,20.2882723107662,12.7754378073641,52.5307613284409,26.9563451893679,90.9818984128374,30.1749795740658,15.9634031662627,53.2198611378671,38.0096286377421,49.2795863475176,19.1538518340012
"7",39.9704755056646,9.16701962779399,3.21866785903085,3.1731482103613,29.1605276796907,15.9634031662627,0,29.1605276796907,39.9704755056646,37.6920737483568,4.46902710928188,3.18796535889852,36.7115161269565,10.9929420231053,76.2065487105423,14.2115764078031,0,37.6920737483568,22.8582186605573,33.4603411460332,3.1904486677385
"8",63.9258019659377,31.4347001324733,30.8201386973533,26.9060542358143,0,21.0183279413716,29.1605276796907,0,63.9258019659377,59.3300815274973,30.0382191620177,26.2757578606646,60.8900324898071,39.1248653648539,85.0428980734,42.2522140191426,29.1605276796907,59.3300815274973,42.6631389546685,57.8853202746977,31.389739158539
"9",0,49.1374951334586,41.3991914871571,38.6419009737528,63.9258019659377,55.789720707149,39.9704755056646,63.9258019659377,0,4.59572043844045,35.5014483963828,43.1221178532206,3.25895937870809,31.9142841939813,37.0640182900174,28.7025216897414,39.9704755056646,4.59572043844045,21.7518906452369,6.51013435963148,36.8512425203435
"10",4.59572043844045,46.8590933761508,39.1782599305445,36.2892220512603,59.3300815274973,53.2198611378671,37.6920737483568,59.3300815274973,4.59572043844045,0,33.223046639075,40.7694389307281,3.24897086437822,29.7901448067058,38.8529084183127,26.5878814319479,37.6920737483568,0,17.1561702067965,4.5847742658561,34.6303109637309
"11",35.5014483963828,13.6360467370759,7.68769496831273,3.14045257737006,30.0382191620177,20.2882723107662,4.46902710928188,30.0382191620177,35.5014483963828,33.2230466390749,0,7.62066945683784,32.2424890176747,9.08664620283625,71.7375216012604,12.2774022137129,4.46902710928188,33.2230466390749,18.3891915512754,28.9913140367513,3.15739739702725
"12",43.1221178532206,7.79001608265081,4.54438083668874,4.48021687946778,26.2757578606646,12.7754378073641,3.18796535889852,26.2757578606646,43.1221178532206,40.7694389307281,7.62066945683784,0,39.8631584745125,14.1809073820038,79.1544682196513,17.3995417667016,3.18796535889852,40.7694389307281,25.8061381696662,36.6119834935891,6.37841402663702
"13",3.25895937870809,45.8785357547505,38.1402321084491,35.3829415950447,60.8900324898071,52.5307613284409,36.7115161269565,60.8900324898071,3.25895937870809,3.24897086437822,32.2424890176747,39.8631584745125,0,28.6553248152732,40.2436337473286,25.4435623110333,36.7115161269565,3.24897086437822,18.5510744435106,3.25117498092338,33.5922831416354
"14",31.9142841939813,17.6435961235569,9.78540217138708,12.2270987802063,39.1248653648539,26.9563451893679,10.9929420231053,39.1248653648539,31.9142841939813,29.7901448067058,9.08664620283625,14.1809073820038,28.6553248152732,0,68.4968789261462,3.28389448246083,10.9929420231053,29.7901448067058,16.8698833932549,25.4041498343498,7.80249335536676
"15",37.0640182900174,85.3735683383363,77.7328864526736,74.6742513401834,85.0428980734,90.9818984128374,76.2065487105423,85.0428980734,37.0640182900174,38.8529084183127,71.7375216012604,79.1544682196512,40.2436337473286,68.4968789261462,0,65.3542567644974,76.2065487105423,38.8529084183127,53.348330049985,43.4376826841688,73.18493748586
"16",28.7025216897414,20.9274906060177,13.0692966538479,15.417854791083,42.2522140191426,30.1749795740658,14.2115764078031,42.2522140191426,28.7025216897414,26.5878814319479,12.2774022137129,17.3995417667016,25.4435623110333,3.28389448246083,65.3542567644973,0,14.2115764078031,26.5878814319479,15.5723850014624,22.1923873301099,11.0211277400646
"17",39.9704755056646,9.16701962779399,3.21866785903085,3.1731482103613,29.1605276796907,15.9634031662627,0,29.1605276796907,39.9704755056646,37.6920737483568,4.46902710928188,3.18796535889852,36.7115161269565,10.9929420231053,76.2065487105423,14.2115764078031,0,37.6920737483568,22.8582186605573,33.4603411460332,3.1904486677385
"18",4.59572043844045,46.8590933761508,39.1782599305445,36.2892220512603,59.3300815274973,53.2198611378671,37.6920737483568,59.3300815274973,4.59572043844045,0,33.223046639075,40.7694389307281,3.24897086437822,29.7901448067058,38.8529084183127,26.5878814319479,37.6920737483568,0,17.1561702067965,4.5847742658561,34.6303109637309
"19",21.7518906452369,32.0252382883512,24.3845564026886,21.3259212901985,42.6631389546685,38.0096286377421,22.8582186605573,42.6631389546685,21.7518906452369,17.1561702067965,18.3891915512754,25.8061381696662,18.5510744435106,16.8698833932549,53.348330049985,15.5723850014624,22.8582186605573,17.1561702067965,0,15.325063490919,19.836607435875
"20",6.51013435963148,42.6273607738271,34.8890571275257,32.1317666141213,57.8853202746977,49.2795863475175,33.4603411460332,57.8853202746977,6.51013435963148,4.5847742658561,28.9913140367513,36.6119834935891,3.25117498092338,25.4041498343498,43.4376826841688,22.1923873301099,33.4603411460332,4.5847742658561,15.325063490919,0,30.341108160712
"21",36.8512425203435,12.3574682955325,4.54794896681363,4.48368492272473,31.389739158539,19.1538518340012,3.1904486677385,31.389739158539,36.8512425203435,34.6303109637309,3.15739739702725,6.37841402663702,33.5922831416354,7.80249335536676,73.18493748586,11.0211277400646,3.1904486677385,34.6303109637309,19.836607435875,30.341108160712,0
