"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,37.1524141969351,0,56.497015177052,47.2634143650602,0,56.497015177052,22.3795215506213,56.497015177052,42.0316984744936,59.8653673608043,56.497015177052,37.1816276858412,0,56.497015177052,56.497015177052,56.497015177052,42.117696970465,37.1816276858412,47.2634143650602
"2",37.1524141969351,0,37.1524141969351,34.3781843873053,14.0300573684341,37.1524141969351,34.3781843873053,15.6967423337931,34.3781843873053,19.9128676847469,26.6320103641782,34.3781843873053,28.1568586036037,37.1524141969351,34.3781843873053,34.3781843873053,34.3781843873053,13.8251565797405,28.1568586036037,14.0300573684341
"3",0,37.1524141969351,0,56.497015177052,47.2634143650602,0,56.497015177052,22.3795215506213,56.497015177052,42.0316984744936,59.8653673608043,56.497015177052,37.1816276858412,0,56.497015177052,56.497015177052,56.497015177052,42.117696970465,37.1816276858412,47.2634143650602
"4",56.497015177052,34.3781843873053,56.497015177052,0,20.3817300501334,56.497015177052,0,47.1612141108839,0,14.4653167025584,14.1685657256212,0,34.7371993380272,56.497015177052,0,0,0,38.2341960802969,34.7371993380272,20.3817300501334
"5",47.2634143650602,14.0300573684341,47.2634143650602,20.3817300501334,0,47.2634143650602,20.3817300501334,29.7267997022271,20.3817300501334,12.8361662731016,12.6019529957441,20.3817300501334,32.2070810554974,47.2634143650602,20.3817300501334,20.3817300501334,20.3817300501334,17.8524660301635,32.2070810554974,0
"6",0,37.1524141969351,0,56.497015177052,47.2634143650602,0,56.497015177052,22.3795215506213,56.497015177052,42.0316984744936,59.8653673608043,56.497015177052,37.1816276858412,0,56.497015177052,56.497015177052,56.497015177052,42.117696970465,37.1816276858412,47.2634143650602
"7",56.497015177052,34.3781843873053,56.497015177052,0,20.3817300501334,56.497015177052,0,47.1612141108839,0,14.4653167025584,14.1685657256212,0,34.7371993380272,56.497015177052,0,0,0,38.2341960802969,34.7371993380272,20.3817300501334
"8",22.3795215506213,15.6967423337931,22.3795215506213,47.1612141108839,29.7267997022271,22.3795215506213,47.1612141108839,0,47.1612141108839,32.6958974083255,42.3287526979713,47.1612141108839,34.1266631410134,22.3795215506213,47.1612141108839,47.1612141108839,47.1612141108839,19.7381754198438,34.1266631410134,29.7267997022271
"9",56.497015177052,34.3781843873053,56.497015177052,0,20.3817300501334,56.497015177052,0,47.1612141108839,0,14.4653167025584,14.1685657256212,0,34.7371993380272,56.497015177052,0,0,0,38.2341960802969,34.7371993380272,20.3817300501334
"10",42.0316984744936,19.9128676847469,42.0316984744936,14.4653167025584,12.8361662731016,42.0316984744936,14.4653167025584,32.6958974083255,14.4653167025584,0,17.879412098143,14.4653167025584,20.2718826354688,42.0316984744936,14.4653167025584,14.4653167025584,14.4653167025584,30.6886323032651,20.2718826354688,12.8361662731016
"11",59.8653673608043,26.6320103641782,59.8653673608043,14.1685657256212,12.6019529957441,59.8653673608043,14.1685657256212,42.3287526979713,14.1685657256212,17.879412098143,0,14.1685657256212,38.1512947336118,59.8653673608043,14.1685657256212,14.1685657256212,14.1685657256212,30.4544190259076,38.1512947336118,12.6019529957441
"12",56.497015177052,34.3781843873053,56.497015177052,0,20.3817300501334,56.497015177052,0,47.1612141108839,0,14.4653167025584,14.1685657256212,0,34.7371993380272,56.497015177052,0,0,0,38.2341960802969,34.7371993380272,20.3817300501334
"13",37.1816276858412,28.1568586036037,37.1816276858412,34.7371993380272,32.2070810554974,37.1816276858412,34.7371993380272,34.1266631410134,34.7371993380272,20.2718826354688,38.1512947336118,34.7371993380272,0,37.1816276858412,34.7371993380272,34.7371993380272,34.7371993380272,41.9820151833443,0,32.2070810554974
"14",0,37.1524141969351,0,56.497015177052,47.2634143650602,0,56.497015177052,22.3795215506213,56.497015177052,42.0316984744936,59.8653673608043,56.497015177052,37.1816276858412,0,56.497015177052,56.497015177052,56.497015177052,42.117696970465,37.1816276858412,47.2634143650602
"15",56.497015177052,34.3781843873053,56.497015177052,0,20.3817300501334,56.497015177052,0,47.1612141108839,0,14.4653167025584,14.1685657256212,0,34.7371993380272,56.497015177052,0,0,0,38.2341960802969,34.7371993380272,20.3817300501334
"16",56.497015177052,34.3781843873053,56.497015177052,0,20.3817300501334,56.497015177052,0,47.1612141108839,0,14.4653167025584,14.1685657256212,0,34.7371993380272,56.497015177052,0,0,0,38.2341960802969,34.7371993380272,20.3817300501334
"17",56.497015177052,34.3781843873053,56.497015177052,0,20.3817300501334,56.497015177052,0,47.1612141108839,0,14.4653167025584,14.1685657256212,0,34.7371993380272,56.497015177052,0,0,0,38.2341960802969,34.7371993380272,20.3817300501334
"18",42.117696970465,13.8251565797405,42.117696970465,38.2341960802969,17.8524660301635,42.117696970465,38.2341960802969,19.7381754198438,38.2341960802969,30.6886323032651,30.4544190259076,38.2341960802969,41.9820151833443,42.117696970465,38.2341960802969,38.2341960802969,38.2341960802969,0,41.9820151833443,17.8524660301635
"19",37.1816276858412,28.1568586036037,37.1816276858412,34.7371993380272,32.2070810554974,37.1816276858412,34.7371993380272,34.1266631410134,34.7371993380272,20.2718826354688,38.1512947336118,34.7371993380272,0,37.1816276858412,34.7371993380272,34.7371993380272,34.7371993380272,41.9820151833443,0,32.2070810554974
"20",47.2634143650602,14.0300573684341,47.2634143650602,20.3817300501334,0,47.2634143650602,20.3817300501334,29.7267997022271,20.3817300501334,12.8361662731016,12.6019529957441,20.3817300501334,32.2070810554974,47.2634143650602,20.3817300501334,20.3817300501334,20.3817300501334,17.8524660301635,32.2070810554974,0
