"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,33.7800944143185,0,47.8868644268132,33.7800944143185,0,47.8868644268132,24.0516772008949,47.8868644268132,25.0678139150066,56.1635143411652,47.8868644268132,25.0678139150066,0,47.8868644268132,47.8868644268132,47.8868644268132,33.7800944143185,25.0678139150066,33.7800944143185
"2",33.7800944143185,0,33.7800944143185,30.8803616719824,0,33.7800944143185,30.8803616719824,22.2226441586242,30.8803616719824,23.0873329142402,22.3834199268467,30.8803616719824,23.0873329142402,33.7800944143185,30.8803616719824,30.8803616719824,30.8803616719824,0,23.0873329142402,0
"3",0,33.7800944143185,0,47.8868644268132,33.7800944143185,0,47.8868644268132,24.0516772008949,47.8868644268132,25.0678139150066,56.1635143411652,47.8868644268132,25.0678139150066,0,47.8868644268132,47.8868644268132,47.8868644268132,33.7800944143185,25.0678139150066,33.7800944143185
"4",47.8868644268132,30.8803616719824,47.8868644268132,0,30.8803616719824,47.8868644268132,0,53.1030058306065,0,22.8190505118066,22.1311581572437,0,22.8190505118066,47.8868644268132,0,0,0,30.8803616719824,22.8190505118066,30.8803616719824
"5",33.7800944143185,0,33.7800944143185,30.8803616719824,0,33.7800944143185,30.8803616719824,22.2226441586242,30.8803616719824,23.0873329142402,22.3834199268467,30.8803616719824,23.0873329142402,33.7800944143185,30.8803616719824,30.8803616719824,30.8803616719824,0,23.0873329142402,0
"6",0,33.7800944143185,0,47.8868644268132,33.7800944143185,0,47.8868644268132,24.0516772008949,47.8868644268132,25.0678139150066,56.1635143411652,47.8868644268132,25.0678139150066,0,47.8868644268132,47.8868644268132,47.8868644268132,33.7800944143185,25.0678139150066,33.7800944143185
"7",47.8868644268132,30.8803616719824,47.8868644268132,0,30.8803616719824,47.8868644268132,0,53.1030058306065,0,22.8190505118066,22.1311581572437,0,22.8190505118066,47.8868644268132,0,0,0,30.8803616719824,22.8190505118066,30.8803616719824
"8",24.0516772008949,22.2226441586242,24.0516772008949,53.1030058306065,22.2226441586242,24.0516772008949,53.1030058306065,0,53.1030058306065,32.869085677768,44.6060640854709,53.1030058306065,32.869085677768,24.0516772008949,53.1030058306065,53.1030058306065,53.1030058306065,22.2226441586242,32.869085677768,22.2226441586242
"9",47.8868644268132,30.8803616719824,47.8868644268132,0,30.8803616719824,47.8868644268132,0,53.1030058306065,0,22.8190505118066,22.1311581572437,0,22.8190505118066,47.8868644268132,0,0,0,30.8803616719824,22.8190505118066,30.8803616719824
"10",25.0678139150066,23.0873329142402,25.0678139150066,22.8190505118066,23.0873329142402,25.0678139150066,22.8190505118066,32.869085677768,22.8190505118066,0,33.1178760216934,22.8190505118066,0,25.0678139150066,22.8190505118066,22.8190505118066,22.8190505118066,23.0873329142402,0,23.0873329142402
"11",56.1635143411652,22.3834199268467,56.1635143411652,22.1311581572437,22.3834199268467,56.1635143411652,22.1311581572437,44.6060640854709,22.1311581572437,33.1178760216934,0,22.1311581572437,33.1178760216934,56.1635143411652,22.1311581572437,22.1311581572437,22.1311581572437,22.3834199268467,33.1178760216934,22.3834199268467
"12",47.8868644268132,30.8803616719824,47.8868644268132,0,30.8803616719824,47.8868644268132,0,53.1030058306065,0,22.8190505118066,22.1311581572437,0,22.8190505118066,47.8868644268132,0,0,0,30.8803616719824,22.8190505118066,30.8803616719824
"13",25.0678139150066,23.0873329142402,25.0678139150066,22.8190505118066,23.0873329142402,25.0678139150066,22.8190505118066,32.869085677768,22.8190505118066,0,33.1178760216934,22.8190505118066,0,25.0678139150066,22.8190505118066,22.8190505118066,22.8190505118066,23.0873329142402,0,23.0873329142402
"14",0,33.7800944143185,0,47.8868644268132,33.7800944143185,0,47.8868644268132,24.0516772008949,47.8868644268132,25.0678139150066,56.1635143411652,47.8868644268132,25.0678139150066,0,47.8868644268132,47.8868644268132,47.8868644268132,33.7800944143185,25.0678139150066,33.7800944143185
"15",47.8868644268132,30.8803616719824,47.8868644268132,0,30.8803616719824,47.8868644268132,0,53.1030058306065,0,22.8190505118066,22.1311581572437,0,22.8190505118066,47.8868644268132,0,0,0,30.8803616719824,22.8190505118066,30.8803616719824
"16",47.8868644268132,30.8803616719824,47.8868644268132,0,30.8803616719824,47.8868644268132,0,53.1030058306065,0,22.8190505118066,22.1311581572437,0,22.8190505118066,47.8868644268132,0,0,0,30.8803616719824,22.8190505118066,30.8803616719824
"17",47.8868644268132,30.8803616719824,47.8868644268132,0,30.8803616719824,47.8868644268132,0,53.1030058306065,0,22.8190505118066,22.1311581572437,0,22.8190505118066,47.8868644268132,0,0,0,30.8803616719824,22.8190505118066,30.8803616719824
"18",33.7800944143185,0,33.7800944143185,30.8803616719824,0,33.7800944143185,30.8803616719824,22.2226441586242,30.8803616719824,23.0873329142402,22.3834199268467,30.8803616719824,23.0873329142402,33.7800944143185,30.8803616719824,30.8803616719824,30.8803616719824,0,23.0873329142402,0
"19",25.0678139150066,23.0873329142402,25.0678139150066,22.8190505118066,23.0873329142402,25.0678139150066,22.8190505118066,32.869085677768,22.8190505118066,0,33.1178760216934,22.8190505118066,0,25.0678139150066,22.8190505118066,22.8190505118066,22.8190505118066,23.0873329142402,0,23.0873329142402
"20",33.7800944143185,0,33.7800944143185,30.8803616719824,0,33.7800944143185,30.8803616719824,22.2226441586242,30.8803616719824,23.0873329142402,22.3834199268467,30.8803616719824,23.0873329142402,33.7800944143185,30.8803616719824,30.8803616719824,30.8803616719824,0,23.0873329142402,0
