"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,26.7464221684318,26.7464221684318,41.7115708429386,41.7115708429386,26.7464221684318,41.7115708429386,26.7464221684318,41.7115708429386,41.7115708429386,41.7115708429386,41.7115708429386,0,26.7464221684318,41.7115708429386,41.7115708429386,41.7115708429386,26.7464221684318,0,41.7115708429386
"2",26.7464221684318,0,0,34.9416271392022,34.9416271392022,0,34.9416271392022,0,34.9416271392022,34.9416271392022,34.9416271392022,34.9416271392022,26.7464221684318,0,34.9416271392022,34.9416271392022,34.9416271392022,0,26.7464221684318,34.9416271392022
"3",26.7464221684318,0,0,34.9416271392022,34.9416271392022,0,34.9416271392022,0,34.9416271392022,34.9416271392022,34.9416271392022,34.9416271392022,26.7464221684318,0,34.9416271392022,34.9416271392022,34.9416271392022,0,26.7464221684318,34.9416271392022
"4",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"5",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"6",26.7464221684318,0,0,34.9416271392022,34.9416271392022,0,34.9416271392022,0,34.9416271392022,34.9416271392022,34.9416271392022,34.9416271392022,26.7464221684318,0,34.9416271392022,34.9416271392022,34.9416271392022,0,26.7464221684318,34.9416271392022
"7",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"8",26.7464221684318,0,0,34.9416271392022,34.9416271392022,0,34.9416271392022,0,34.9416271392022,34.9416271392022,34.9416271392022,34.9416271392022,26.7464221684318,0,34.9416271392022,34.9416271392022,34.9416271392022,0,26.7464221684318,34.9416271392022
"9",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"10",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"11",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"12",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"13",0,26.7464221684318,26.7464221684318,41.7115708429386,41.7115708429386,26.7464221684318,41.7115708429386,26.7464221684318,41.7115708429386,41.7115708429386,41.7115708429386,41.7115708429386,0,26.7464221684318,41.7115708429386,41.7115708429386,41.7115708429386,26.7464221684318,0,41.7115708429386
"14",26.7464221684318,0,0,34.9416271392022,34.9416271392022,0,34.9416271392022,0,34.9416271392022,34.9416271392022,34.9416271392022,34.9416271392022,26.7464221684318,0,34.9416271392022,34.9416271392022,34.9416271392022,0,26.7464221684318,34.9416271392022
"15",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"16",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"17",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
"18",26.7464221684318,0,0,34.9416271392022,34.9416271392022,0,34.9416271392022,0,34.9416271392022,34.9416271392022,34.9416271392022,34.9416271392022,26.7464221684318,0,34.9416271392022,34.9416271392022,34.9416271392022,0,26.7464221684318,34.9416271392022
"19",0,26.7464221684318,26.7464221684318,41.7115708429386,41.7115708429386,26.7464221684318,41.7115708429386,26.7464221684318,41.7115708429386,41.7115708429386,41.7115708429386,41.7115708429386,0,26.7464221684318,41.7115708429386,41.7115708429386,41.7115708429386,26.7464221684318,0,41.7115708429386
"20",41.7115708429386,34.9416271392022,34.9416271392022,0,0,34.9416271392022,0,34.9416271392022,0,0,0,0,41.7115708429386,34.9416271392022,0,0,0,34.9416271392022,41.7115708429386,0
