"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,47.1404332229221,0,66.6665217440122,47.1404332229221,0,66.6665217440122,33.3306304225059,66.6665217440122,33.3333199999998,80.473753222922,66.6665217440122,33.3333199999998,0,66.6665217440122,66.6665217440122,66.6665217440122,47.1404332229221,33.3333199999998,47.1404332229221
"2",47.1404332229221,0,47.1404332229221,47.1402659837008,0,47.1404332229221,47.1402659837008,33.3306304225059,47.1402659837008,33.3333199999998,33.3333199999998,47.1402659837008,33.3333199999998,47.1404332229221,47.1402659837008,47.1402659837008,47.1402659837008,0,33.3333199999998,0
"3",0,47.1404332229221,0,66.6665217440122,47.1404332229221,0,66.6665217440122,33.3306304225059,66.6665217440122,33.3333199999998,80.473753222922,66.6665217440122,33.3333199999998,0,66.6665217440122,66.6665217440122,66.6665217440122,47.1404332229221,33.3333199999998,47.1404332229221
"4",66.6665217440122,47.1402659837008,66.6665217440122,0,47.1402659837008,66.6665217440122,0,80.4698313299655,0,33.3332017440124,33.3332017440124,0,33.3332017440124,66.6665217440122,0,0,0,47.1402659837008,33.3332017440124,47.1402659837008
"5",47.1404332229221,0,47.1404332229221,47.1402659837008,0,47.1404332229221,47.1402659837008,33.3306304225059,47.1402659837008,33.3333199999998,33.3333199999998,47.1402659837008,33.3333199999998,47.1404332229221,47.1402659837008,47.1402659837008,47.1402659837008,0,33.3333199999998,0
"6",0,47.1404332229221,0,66.6665217440122,47.1404332229221,0,66.6665217440122,33.3306304225059,66.6665217440122,33.3333199999998,80.473753222922,66.6665217440122,33.3333199999998,0,66.6665217440122,66.6665217440122,66.6665217440122,47.1404332229221,33.3333199999998,47.1404332229221
"7",66.6665217440122,47.1402659837008,66.6665217440122,0,47.1402659837008,66.6665217440122,0,80.4698313299655,0,33.3332017440124,33.3332017440124,0,33.3332017440124,66.6665217440122,0,0,0,47.1402659837008,33.3332017440124,47.1402659837008
"8",33.3306304225059,33.3306304225059,33.3306304225059,80.4698313299655,33.3306304225059,33.3306304225059,80.4698313299655,0,80.4698313299655,47.1366295859532,66.6639504225058,80.4698313299655,47.1366295859532,33.3306304225059,80.4698313299655,80.4698313299655,80.4698313299655,33.3306304225059,47.1366295859532,33.3306304225059
"9",66.6665217440122,47.1402659837008,66.6665217440122,0,47.1402659837008,66.6665217440122,0,80.4698313299655,0,33.3332017440124,33.3332017440124,0,33.3332017440124,66.6665217440122,0,0,0,47.1402659837008,33.3332017440124,47.1402659837008
"10",33.3333199999998,33.3333199999998,33.3333199999998,33.3332017440124,33.3333199999998,33.3333199999998,33.3332017440124,47.1366295859532,33.3332017440124,0,47.1404332229221,33.3332017440124,0,33.3333199999998,33.3332017440124,33.3332017440124,33.3332017440124,33.3333199999998,0,33.3333199999998
"11",80.473753222922,33.3333199999998,80.473753222922,33.3332017440124,33.3333199999998,80.473753222922,33.3332017440124,66.6639504225058,33.3332017440124,47.1404332229221,0,33.3332017440124,47.1404332229221,80.473753222922,33.3332017440124,33.3332017440124,33.3332017440124,33.3333199999998,47.1404332229221,33.3333199999998
"12",66.6665217440122,47.1402659837008,66.6665217440122,0,47.1402659837008,66.6665217440122,0,80.4698313299655,0,33.3332017440124,33.3332017440124,0,33.3332017440124,66.6665217440122,0,0,0,47.1402659837008,33.3332017440124,47.1402659837008
"13",33.3333199999998,33.3333199999998,33.3333199999998,33.3332017440124,33.3333199999998,33.3333199999998,33.3332017440124,47.1366295859532,33.3332017440124,0,47.1404332229221,33.3332017440124,0,33.3333199999998,33.3332017440124,33.3332017440124,33.3332017440124,33.3333199999998,0,33.3333199999998
"14",0,47.1404332229221,0,66.6665217440122,47.1404332229221,0,66.6665217440122,33.3306304225059,66.6665217440122,33.3333199999998,80.473753222922,66.6665217440122,33.3333199999998,0,66.6665217440122,66.6665217440122,66.6665217440122,47.1404332229221,33.3333199999998,47.1404332229221
"15",66.6665217440122,47.1402659837008,66.6665217440122,0,47.1402659837008,66.6665217440122,0,80.4698313299655,0,33.3332017440124,33.3332017440124,0,33.3332017440124,66.6665217440122,0,0,0,47.1402659837008,33.3332017440124,47.1402659837008
"16",66.6665217440122,47.1402659837008,66.6665217440122,0,47.1402659837008,66.6665217440122,0,80.4698313299655,0,33.3332017440124,33.3332017440124,0,33.3332017440124,66.6665217440122,0,0,0,47.1402659837008,33.3332017440124,47.1402659837008
"17",66.6665217440122,47.1402659837008,66.6665217440122,0,47.1402659837008,66.6665217440122,0,80.4698313299655,0,33.3332017440124,33.3332017440124,0,33.3332017440124,66.6665217440122,0,0,0,47.1402659837008,33.3332017440124,47.1402659837008
"18",47.1404332229221,0,47.1404332229221,47.1402659837008,0,47.1404332229221,47.1402659837008,33.3306304225059,47.1402659837008,33.3333199999998,33.3333199999998,47.1402659837008,33.3333199999998,47.1404332229221,47.1402659837008,47.1402659837008,47.1402659837008,0,33.3333199999998,0
"19",33.3333199999998,33.3333199999998,33.3333199999998,33.3332017440124,33.3333199999998,33.3333199999998,33.3332017440124,47.1366295859532,33.3332017440124,0,47.1404332229221,33.3332017440124,0,33.3333199999998,33.3332017440124,33.3332017440124,33.3332017440124,33.3333199999998,0,33.3333199999998
"20",47.1404332229221,0,47.1404332229221,47.1402659837008,0,47.1404332229221,47.1402659837008,33.3306304225059,47.1402659837008,33.3333199999998,33.3333199999998,47.1402659837008,33.3333199999998,47.1404332229221,47.1402659837008,47.1402659837008,47.1402659837008,0,33.3333199999998,0
