"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,49.5248637125755,7.87117635464122,71.3352277096483,55.1917226673639,7.87117635464122,71.3352277096483,28.0394161925066,66.7401778598283,47.640291180697,75.8771944060414,73.0944676399853,43.6380662888651,6.5285691651928,71.7331660069037,75.8771944060414,68.0425888452277,48.7740580872648,43.6380662888651,55.1917226673639
"2",49.5248637125755,0,43.4412813514266,31.9381551175117,7.75521982156961,43.4412813514266,31.9381551175117,27.2180462736103,29.9687302268969,25.9428560414294,33.8768015819521,36.4554353616509,36.4390655654436,46.6657074730057,37.7812706463533,33.8768015819521,28.6455162530911,7.79343117952678,36.4390655654436,7.75521982156961
"3",7.87117635464122,43.4412813514266,0,65.2913481191918,49.108140306215,0,65.2913481191918,20.1682398378654,60.7622119874774,44.3111942631649,69.8289401047362,67.2489171222314,43.077244450495,3.27886346860685,65.9378159927699,69.8289401047362,61.9987092547712,42.6904757261159,43.077244450495,49.108140306215
"4",71.3352277096483,31.9381551175117,65.2913481191918,0,31.2637363586983,65.2913481191918,0,56.6968128304768,4.63435813641552,23.7926147433536,4.66276783196043,4.59858706226843,35.7918607616481,68.5484330940993,7.81369850321245,4.66276783196043,3.29263886442058,37.6814009387975,35.7918607616481,31.2637363586983
"5",55.1917226673639,7.75521982156961,49.108140306215,31.2637363586983,0,49.108140306215,31.2637363586983,32.8849052283987,31.2481764872761,31.0403656741806,33.1720992456562,35.8555671752711,44.1942853870132,52.3325664277941,37.1920457904166,33.1720992456562,27.9983990794444,6.41766458009913,44.1942853870132,0
"6",7.87117635464122,43.4412813514266,0,65.2913481191918,49.108140306215,0,65.2913481191918,20.1682398378654,60.7622119874774,44.3111942631649,69.8289401047362,67.2489171222314,43.077244450495,3.27886346860685,65.9378159927699,69.8289401047362,61.9987092547712,42.6904757261159,43.077244450495,49.108140306215
"7",71.3352277096483,31.9381551175117,65.2913481191918,0,31.2637363586983,65.2913481191918,0,56.6968128304768,4.63435813641552,23.7926147433536,4.66276783196043,4.59858706226843,35.7918607616481,68.5484330940993,7.81369850321245,4.66276783196043,3.29263886442058,37.6814009387975,35.7918607616481,31.2637363586983
"8",28.0394161925066,27.2180462736103,20.1682398378654,56.6968128304768,32.8849052283987,20.1682398378654,56.6968128304768,0,54.7054195112266,41.0151419566573,58.6426087477532,61.1921246459806,43.7762149119592,21.5584139243388,62.517959930683,58.6426087477532,53.4041739660562,26.4672406482995,43.7762149119592,32.8849052283987
"9",66.7401778598283,29.9687302268969,60.7622119874774,4.63435813641552,31.2481764872761,60.7622119874774,4.63435813641552,54.7054195112266,0,19.158256606938,9.29712596837595,6.48670513475398,31.1575026252326,64.0192969623849,7.8125404194564,9.29712596837595,3.28179059250319,35.8354260498639,31.1575026252326,31.2481764872761
"10",47.640291180697,25.9428560414294,44.3111942631649,23.7926147433536,31.0403656741806,44.3111942631649,23.7926147433536,41.0151419566573,19.158256606938,0,28.455382575314,25.5416286316441,15.9155123212128,47.5900577317717,24.1803269985626,28.455382575314,20.5461511347075,33.7362872209562,15.9155123212128,31.0403656741806
