"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,2.1458306321616,0,2.15980673645204,2.1458306321616,0,2.15980673645204,1.71114023501624,2.15980673645204,1.09427486961288,3.03546378925931,2.15980673645204,1.09427486961288,0,2.15980673645204,2.15980673645204,2.15980673645204,2.1458306321616,1.09427486961288,2.1458306321616
"2",2.1458306321616,0,2.1458306321616,3.50537513021515,0,2.1458306321616,3.50537513021515,3.82486760406583,3.50537513021515,1.69236667309126,2.11088824948159,3.50537513021515,1.69236667309126,2.1458306321616,3.50537513021515,3.50537513021515,3.50537513021515,0,1.69236667309126,0
"3",0,2.1458306321616,0,2.15980673645204,2.1458306321616,0,2.15980673645204,1.71114023501624,2.15980673645204,1.09427486961288,3.03546378925931,2.15980673645204,1.09427486961288,0,2.15980673645204,2.15980673645204,2.15980673645204,2.1458306321616,1.09427486961288,2.1458306321616
"4",2.15980673645204,3.50537513021515,2.15980673645204,0,3.50537513021515,2.15980673645204,0,3.54532166388937,0,1.81300845712389,2.30194560179027,0,1.81300845712389,2.15980673645204,0,0,0,3.50537513021515,1.81300845712389,3.50537513021515
"5",2.1458306321616,0,2.1458306321616,3.50537513021515,0,2.1458306321616,3.50537513021515,3.82486760406583,3.50537513021515,1.69236667309126,2.11088824948159,3.50537513021515,1.69236667309126,2.1458306321616,3.50537513021515,3.50537513021515,3.50537513021515,0,1.69236667309126,0
"6",0,2.1458306321616,0,2.15980673645204,2.1458306321616,0,2.15980673645204,1.71114023501624,2.15980673645204,1.09427486961288,3.03546378925931,2.15980673645204,1.09427486961288,0,2.15980673645204,2.15980673645204,2.15980673645204,2.1458306321616,1.09427486961288,2.1458306321616
"7",2.15980673645204,3.50537513021515,2.15980673645204,0,3.50537513021515,2.15980673645204,0,3.54532166388937,0,1.81300845712389,2.30194560179027,0,1.81300845712389,2.15980673645204,0,0,0,3.50537513021515,1.81300845712389,3.50537513021515
"8",1.71114023501624,3.82486760406583,1.71114023501624,3.54532166388937,3.82486760406583,1.71114023501624,3.54532166388937,0,3.54532166388937,2.69091441096014,4.63210333060656,3.54532166388937,2.69091441096014,1.71114023501624,3.54532166388937,3.54532166388937,3.54532166388937,3.82486760406583,2.69091441096014,3.82486760406583
"9",2.15980673645204,3.50537513021515,2.15980673645204,0,3.50537513021515,2.15980673645204,0,3.54532166388937,0,1.81300845712389,2.30194560179027,0,1.81300845712389,2.15980673645204,0,0,0,3.50537513021515,1.81300845712389,3.50537513021515
"10",1.09427486961288,1.69236667309126,1.09427486961288,1.81300845712389,1.69236667309126,1.09427486961288,1.81300845712389,2.69091441096014,1.81300845712389,0,1.94118891964643,1.81300845712389,0,1.09427486961288,1.81300845712389,1.81300845712389,1.81300845712389,1.69236667309126,0,1.69236667309126
"11",3.03546378925931,2.11088824948159,3.03546378925931,2.30194560179027,2.11088824948159,3.03546378925931,2.30194560179027,4.63210333060656,2.30194560179027,1.94118891964643,0,2.30194560179027,1.94118891964643,3.03546378925931,2.30194560179027,2.30194560179027,2.30194560179027,2.11088824948159,1.94118891964643,2.11088824948159
"12",2.15980673645204,3.50537513021515,2.15980673645204,0,3.50537513021515,2.15980673645204,0,3.54532166388937,0,1.81300845712389,2.30194560179027,0,1.81300845712389,2.15980673645204,0,0,0,3.50537513021515,1.81300845712389,3.50537513021515
"13",1.09427486961288,1.69236667309126,1.09427486961288,1.81300845712389,1.69236667309126,1.09427486961288,1.81300845712389,2.69091441096014,1.81300845712389,0,1.94118891964643,1.81300845712389,0,1.09427486961288,1.81300845712389,1.81300845712389,1.81300845712389,1.69236667309126,0,1.69236667309126
"14",0,2.1458306321616,0,2.15980673645204,2.1458306321616,0,2.15980673645204,1.71114023501624,2.15980673645204,1.09427486961288,3.03546378925931,2.15980673645204,1.09427486961288,0,2.15980673645204,2.15980673645204,2.15980673645204,2.1458306321616,1.09427486961288,2.1458306321616
"15",2.15980673645204,3.50537513021515,2.15980673645204,0,3.50537513021515,2.15980673645204,0,3.54532166388937,0,1.81300845712389,2.30194560179027,0,1.81300845712389,2.15980673645204,0,0,0,3.50537513021515,1.81300845712389,3.50537513021515
"16",2.15980673645204,3.50537513021515,2.15980673645204,0,3.50537513021515,2.15980673645204,0,3.54532166388937,0,1.81300845712389,2.30194560179027,0,1.81300845712389,2.15980673645204,0,0,0,3.50537513021515,1.81300845712389,3.50537513021515
"17",2.15980673645204,3.50537513021515,2.15980673645204,0,3.50537513021515,2.15980673645204,0,3.54532166388937,0,1.81300845712389,2.30194560179027,0,1.81300845712389,2.15980673645204,0,0,0,3.50537513021515,1.81300845712389,3.50537513021515
"18",2.1458306321616,0,2.1458306321616,3.50537513021515,0,2.1458306321616,3.50537513021515,3.82486760406583,3.50537513021515,1.69236667309126,2.11088824948159,3.50537513021515,1.69236667309126,2.1458306321616,3.50537513021515,3.50537513021515,3.50537513021515,0,1.69236667309126,0
"19",1.09427486961288,1.69236667309126,1.09427486961288,1.81300845712389,1.69236667309126,1.09427486961288,1.81300845712389,2.69091441096014,1.81300845712389,0,1.94118891964643,1.81300845712389,0,1.09427486961288,1.81300845712389,1.81300845712389,1.81300845712389,1.69236667309126,0,1.69236667309126
"20",2.1458306321616,0,2.1458306321616,3.50537513021515,0,2.1458306321616,3.50537513021515,3.82486760406583,3.50537513021515,1.69236667309126,2.11088824948159,3.50537513021515,1.69236667309126,2.1458306321616,3.50537513021515,3.50537513021515,3.50537513021515,0,1.69236667309126,0
