"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,46.7842573014574,0,65.914377044588,46.7842573014574,0,65.914377044588,33.1685903145794,65.914377044588,32.88918192967,78.7153486442295,65.914377044588,32.88918192967,0,65.914377044588,65.914377044588,65.914377044588,46.7842573014574,32.88918192967,46.7842573014574
"2",46.7842573014574,0,46.7842573014574,46.9788694065974,0,46.7842573014574,46.9788694065974,33.2140336094311,46.9788694065974,32.9338623154264,32.5906294254732,46.9788694065974,32.9338623154264,46.7842573014574,46.9788694065974,46.9788694065974,46.9788694065974,0,32.9338623154264,0
"3",0,46.7842573014574,0,65.914377044588,46.7842573014574,0,65.914377044588,33.1685903145794,65.914377044588,32.88918192967,78.7153486442295,65.914377044588,32.88918192967,0,65.914377044588,65.914377044588,65.914377044588,46.7842573014574,32.88918192967,46.7842573014574
"4",65.914377044588,46.9788694065974,65.914377044588,0,46.9788694065974,65.914377044588,0,79.7228243407446,0,33.0251951149181,32.6800658405637,0,33.0251951149181,65.914377044588,0,0,0,46.9788694065974,33.0251951149181,46.9788694065974
"5",46.7842573014574,0,46.7842573014574,46.9788694065974,0,46.7842573014574,46.9788694065974,33.2140336094311,46.9788694065974,32.9338623154264,32.5906294254732,46.9788694065974,32.9338623154264,46.7842573014574,46.9788694065974,46.9788694065974,46.9788694065974,0,32.9338623154264,0
"6",0,46.7842573014574,0,65.914377044588,46.7842573014574,0,65.914377044588,33.1685903145794,65.914377044588,32.88918192967,78.7153486442295,65.914377044588,32.88918192967,0,65.914377044588,65.914377044588,65.914377044588,46.7842573014574,32.88918192967,46.7842573014574
"7",65.914377044588,46.9788694065974,65.914377044588,0,46.9788694065974,65.914377044588,0,79.7228243407446,0,33.0251951149181,32.6800658405637,0,33.0251951149181,65.914377044588,0,0,0,46.9788694065974,33.0251951149181,46.9788694065974
"8",33.1685903145794,33.2140336094311,33.1685903145794,79.7228243407446,33.2140336094311,33.1685903145794,79.7228243407446,0,79.7228243407446,46.6976292258265,65.8046630349043,79.7228243407446,46.6976292258265,33.1685903145794,79.7228243407446,79.7228243407446,79.7228243407446,33.2140336094311,46.6976292258265,33.2140336094311
"9",65.914377044588,46.9788694065974,65.914377044588,0,46.9788694065974,65.914377044588,0,79.7228243407446,0,33.0251951149181,32.6800658405637,0,33.0251951149181,65.914377044588,0,0,0,46.9788694065974,33.0251951149181,46.9788694065974
"10",32.88918192967,32.9338623154264,32.88918192967,33.0251951149181,32.9338623154264,32.88918192967,33.0251951149181,46.6976292258265,33.0251951149181,0,45.8261667145595,33.0251951149181,0,32.88918192967,33.0251951149181,33.0251951149181,33.0251951149181,32.9338623154264,0,32.9338623154264
"11",78.7153486442295,32.5906294254732,78.7153486442295,32.6800658405637,32.5906294254732,78.7153486442295,32.6800658405637,65.8046630349043,32.6800658405637,45.8261667145595,0,32.6800658405637,45.8261667145595,78.7153486442295,32.6800658405637,32.6800658405637,32.6800658405637,32.5906294254732,45.8261667145595,32.5906294254732
"12",65.914377044588,46.9788694065974,65.914377044588,0,46.9788694065974,65.914377044588,0,79.7228243407446,0,33.0251951149181,32.6800658405637,0,33.0251951149181,65.914377044588,0,0,0,46.9788694065974,33.0251951149181,46.9788694065974
"13",32.88918192967,32.9338623154264,32.88918192967,33.0251951149181,32.9338623154264,32.88918192967,33.0251951149181,46.6976292258265,33.0251951149181,0,45.8261667145595,33.0251951149181,0,32.88918192967,33.0251951149181,33.0251951149181,33.0251951149181,32.9338623154264,0,32.9338623154264
"14",0,46.7842573014574,0,65.914377044588,46.7842573014574,0,65.914377044588,33.1685903145794,65.914377044588,32.88918192967,78.7153486442295,65.914377044588,32.88918192967,0,65.914377044588,65.914377044588,65.914377044588,46.7842573014574,32.88918192967,46.7842573014574
"15",65.914377044588,46.9788694065974,65.914377044588,0,46.9788694065974,65.914377044588,0,79.7228243407446,0,33.0251951149181,32.6800658405637,0,33.0251951149181,65.914377044588,0,0,0,46.9788694065974,33.0251951149181,46.9788694065974
"16",65.914377044588,46.9788694065974,65.914377044588,0,46.9788694065974,65.914377044588,0,79.7228243407446,0,33.0251951149181,32.6800658405637,0,33.0251951149181,65.914377044588,0,0,0,46.9788694065974,33.0251951149181,46.9788694065974
"17",65.914377044588,46.9788694065974,65.914377044588,0,46.9788694065974,65.914377044588,0,79.7228243407446,0,33.0251951149181,32.6800658405637,0,33.0251951149181,65.914377044588,0,0,0,46.9788694065974,33.0251951149181,46.9788694065974
"18",46.7842573014574,0,46.7842573014574,46.9788694065974,0,46.7842573014574,46.9788694065974,33.2140336094311,46.9788694065974,32.9338623154264,32.5906294254732,46.9788694065974,32.9338623154264,46.7842573014574,46.9788694065974,46.9788694065974,46.9788694065974,0,32.9338623154264,0
"19",32.88918192967,32.9338623154264,32.88918192967,33.0251951149181,32.9338623154264,32.88918192967,33.0251951149181,46.6976292258265,33.0251951149181,0,45.8261667145595,33.0251951149181,0,32.88918192967,33.0251951149181,33.0251951149181,33.0251951149181,32.9338623154264,0,32.9338623154264
"20",46.7842573014574,0,46.7842573014574,46.9788694065974,0,46.7842573014574,46.9788694065974,33.2140336094311,46.9788694065974,32.9338623154264,32.5906294254732,46.9788694065974,32.9338623154264,46.7842573014574,46.9788694065974,46.9788694065974,46.9788694065974,0,32.9338623154264,0
