"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,7.70075586640789,0.619347526708789,6.72666622035951,8.18314338882443,0.619347526708789,6.4249282725297,13.3967658185151,9.7582602725294,4.80023756923182,5.69646842659609,9.7582602725294,2.74669345892867,0.619347526708789,13.0915922725298,6.4249282725297,9.7582602725294,15.2673017075984,2.74669345892867,8.18314338882443
"2",7.70075586640789,0,7.99668396054368,3.91013763540221,4.71404332229181,7.99668396054368,3.60839968757241,12.8929817312032,6.94173168757211,3.25220540155676,2.8799398416388,6.94173168757211,5.24035186438282,7.99668396054368,10.2750636875725,3.60839968757241,6.94173168757211,8.04737532229201,5.24035186438282,4.71404332229181
"3",0.619347526708789,7.99668396054368,0,7.0225943144953,8.47907148296022,0,6.72085636666549,12.7774182918064,10.0541883666652,5.09616566336762,5.99239652073189,10.0541883666652,3.04262155306447,0,13.3875203666656,6.72085636666549,10.0541883666652,15.5632298017342,3.04262155306447,8.47907148296022
"4",6.7266662203595,3.91013763540221,7.0225943144953,0,4.38801765750398,7.0225943144953,1.75865763969702,11.9188920851548,4.71404332229181,2.27811575550838,1.03019779376341,4.71404332229181,4.26626221833444,7.0225943144953,8.04737532229201,1.75865763969702,4.71404332229181,11.472175976278,4.26626221833444,4.38801765750398
"5",8.18314338882443,4.71404332229181,8.47907148296022,4.38801765750398,0,8.47907148296022,4.08627970967418,13.3753692536198,7.41961170967388,3.7345929239733,3.35781986374057,7.41961170967388,5.72273938679936,8.47907148296022,10.7529437096743,4.08627970967418,7.41961170967388,8.04737532229201,5.72273938679936,0
"6",0.619347526708789,7.99668396054368,0,7.0225943144953,8.47907148296022,0,6.72085636666549,12.7774182918064,10.0541883666652,5.09616566336762,5.99239652073189,10.0541883666652,3.04262155306447,0,13.3875203666656,6.72085636666549,10.0541883666652,15.5632298017342,3.04262155306447,8.47907148296022
"7",6.4249282725297,3.60839968757241,6.72085636666549,1.75865763969702,4.08627970967417,6.72085636666549,0,11.617154137325,5.03493456489146,1.97637780767857,0.728459845933606,3.3333319999997,3.96452427050463,6.72085636666549,6.66666400000011,0,5.03493456489146,11.1704380284482,3.96452427050463,4.08627970967417
"8",13.3967658185151,12.8929817312032,12.7774182918064,11.9188920851548,13.3753692536198,12.7774182918064,11.617154137325,0,14.9504861373247,10.5317297173964,10.8886942913914,14.9504861373247,12.5198761802225,12.7774182918064,18.2838181373251,11.617154137325,14.9504861373247,20.4595275723937,12.5198761802225,13.3753692536198
"9",9.7582602725294,6.94173168757211,10.0541883666652,4.71404332229181,7.41961170967387,10.0541883666652,5.03493456489146,14.9504861373247,0,5.30970980767828,4.30647471895786,6.6666639999994,7.29785627050433,10.0541883666652,8.04737532229201,5.03493456489146,0,14.5037700284479,7.29785627050433,7.41961170967387
"10",4.80023756923182,3.25220540155676,5.09616566336762,2.27811575550838,3.7345929239733,5.09616566336762,1.97637780767857,10.5317297173964,5.30970980767827,0,1.24791796174497,5.30970980767827,2.33983356720676,5.09616566336762,8.64304180767868,1.97637780767857,5.30970980767827,10.8187512427473,2.33983356720676,3.7345929239733
"11",5.69646842659609,2.8799398416388,5.99239652073189,1.03019779376341,3.35781986374057,5.99239652073189,0.728459845933606,10.8886942913914,4.30647471895785,1.24791796174497,0,4.06179184593331,3.23606442457103,5.99239652073189,7.39512384593372,0.728459845933606,4.30647471895785,10.4419781825146,3.23606442457103,3.35781986374057
"12",9.7582602725294,6.94173168757211,10.0541883666652,4.71404332229181,7.41961170967387,10.0541883666652,3.3333319999997,14.9504861373247,6.6666639999994,5.30970980767828,4.06179184593331,0,7.29785627050433,10.0541883666652,3.33333200000041,3.3333319999997,6.6666639999994,14.5037700284479,7.29785627050433,7.41961170967387
"13",2.74669345892867,5.24035186438283,3.04262155306447,4.26626221833444,5.72273938679936,3.04262155306447,3.96452427050463,12.5198761802225,7.29785627050433,2.33983356720676,3.23606442457103,7.29785627050433,0,3.04262155306447,10.6311882705047,3.96452427050463,7.29785627050433,12.8068977055733,0,5.72273938679936
