"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,29.9819932493791,0,42.6330867191747,29.9819932493791,0,42.6330867191747,20.0446409248594,42.6330867191747,22.9750845409697,50.4019737714974,42.6330867191747,22.9750845409697,0,42.6330867191747,42.6330867191747,42.6330867191747,29.9819932493791,22.9750845409697,29.9819932493791
"2",29.9819932493791,0,29.9819932493791,25.9425788621748,0,29.9819932493791,25.9425788621748,18.330002186195,25.9425788621748,20.7502751370191,20.4199805221183,25.9425788621748,20.7502751370191,29.9819932493791,25.9425788621748,25.9425788621748,25.9425788621748,0,20.7502751370191,0
"3",0,29.9819932493791,0,42.6330867191747,29.9819932493791,0,42.6330867191747,20.0446409248594,42.6330867191747,22.9750845409697,50.4019737714974,42.6330867191747,22.9750845409697,0,42.6330867191747,42.6330867191747,42.6330867191747,29.9819932493791,22.9750845409697,29.9819932493791
"4",42.6330867191747,25.9425788621748,42.6330867191747,0,25.9425788621748,42.6330867191747,0,44.2725810483697,0,19.658002178205,19.3613165063385,0,19.658002178205,42.6330867191747,0,0,0,25.9425788621748,19.658002178205,25.9425788621748
"5",29.9819932493791,0,29.9819932493791,25.9425788621748,0,29.9819932493791,25.9425788621748,18.330002186195,25.9425788621748,20.7502751370191,20.4199805221183,25.9425788621748,20.7502751370191,29.9819932493791,25.9425788621748,25.9425788621748,25.9425788621748,0,20.7502751370191,0
"6",0,29.9819932493791,0,42.6330867191747,29.9819932493791,0,42.6330867191747,20.0446409248594,42.6330867191747,22.9750845409697,50.4019737714974,42.6330867191747,22.9750845409697,0,42.6330867191747,42.6330867191747,42.6330867191747,29.9819932493791,22.9750845409697,29.9819932493791
"7",42.6330867191747,25.9425788621748,42.6330867191747,0,25.9425788621748,42.6330867191747,0,44.2725810483697,0,19.658002178205,19.3613165063385,0,19.658002178205,42.6330867191747,0,0,0,25.9425788621748,19.658002178205,25.9425788621748
"8",20.0446409248594,18.330002186195,20.0446409248594,44.2725810483697,18.330002186195,20.0446409248594,44.2725810483697,0,44.2725810483697,27.777599849193,38.7499827083133,44.2725810483697,27.777599849193,20.0446409248594,44.2725810483697,44.2725810483697,44.2725810483697,18.330002186195,27.777599849193,18.330002186195
"9",42.6330867191747,25.9425788621748,42.6330867191747,0,25.9425788621748,42.6330867191747,0,44.2725810483697,0,19.658002178205,19.3613165063385,0,19.658002178205,42.6330867191747,0,0,0,25.9425788621748,19.658002178205,25.9425788621748
"10",22.9750845409697,20.7502751370191,22.9750845409697,19.658002178205,20.7502751370191,22.9750845409697,19.658002178205,27.777599849193,19.658002178205,0,31.1993580947439,19.658002178205,0,22.9750845409697,19.658002178205,19.658002178205,19.658002178205,20.7502751370191,0,20.7502751370191
"11",50.4019737714974,20.4199805221183,50.4019737714974,19.3613165063385,20.4199805221183,50.4019737714974,19.3613165063385,38.7499827083133,19.3613165063385,31.1993580947439,0,19.3613165063385,31.1993580947439,50.4019737714974,19.3613165063385,19.3613165063385,19.3613165063385,20.4199805221183,31.1993580947439,20.4199805221183
"12",42.6330867191747,25.9425788621748,42.6330867191747,0,25.9425788621748,42.6330867191747,0,44.2725810483697,0,19.658002178205,19.3613165063385,0,19.658002178205,42.6330867191747,0,0,0,25.9425788621748,19.658002178205,25.9425788621748
"13",22.9750845409697,20.7502751370191,22.9750845409697,19.658002178205,20.7502751370191,22.9750845409697,19.658002178205,27.777599849193,19.658002178205,0,31.1993580947439,19.658002178205,0,22.9750845409697,19.658002178205,19.658002178205,19.658002178205,20.7502751370191,0,20.7502751370191
"14",0,29.9819932493791,0,42.6330867191747,29.9819932493791,0,42.6330867191747,20.0446409248594,42.6330867191747,22.9750845409697,50.4019737714974,42.6330867191747,22.9750845409697,0,42.6330867191747,42.6330867191747,42.6330867191747,29.9819932493791,22.9750845409697,29.9819932493791
"15",42.6330867191747,25.9425788621748,42.6330867191747,0,25.9425788621748,42.6330867191747,0,44.2725810483697,0,19.658002178205,19.3613165063385,0,19.658002178205,42.6330867191747,0,0,0,25.9425788621748,19.658002178205,25.9425788621748
"16",42.6330867191747,25.9425788621748,42.6330867191747,0,25.9425788621748,42.6330867191747,0,44.2725810483697,0,19.658002178205,19.3613165063385,0,19.658002178205,42.6330867191747,0,0,0,25.9425788621748,19.658002178205,25.9425788621748
"17",42.6330867191747,25.9425788621748,42.6330867191747,0,25.9425788621748,42.6330867191747,0,44.2725810483697,0,19.658002178205,19.3613165063385,0,19.658002178205,42.6330867191747,0,0,0,25.9425788621748,19.658002178205,25.9425788621748
"18",29.9819932493791,0,29.9819932493791,25.9425788621748,0,29.9819932493791,25.9425788621748,18.330002186195,25.9425788621748,20.7502751370191,20.4199805221183,25.9425788621748,20.7502751370191,29.9819932493791,25.9425788621748,25.9425788621748,25.9425788621748,0,20.7502751370191,0
"19",22.9750845409697,20.7502751370191,22.9750845409697,19.658002178205,20.7502751370191,22.9750845409697,19.658002178205,27.777599849193,19.658002178205,0,31.1993580947439,19.658002178205,0,22.9750845409697,19.658002178205,19.658002178205,19.658002178205,20.7502751370191,0,20.7502751370191
"20",29.9819932493791,0,29.9819932493791,25.9425788621748,0,29.9819932493791,25.9425788621748,18.330002186195,25.9425788621748,20.7502751370191,20.4199805221183,25.9425788621748,20.7502751370191,29.9819932493791,25.9425788621748,25.9425788621748,25.9425788621748,0,20.7502751370191,0
