"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.683540258131365,0,1.24720251095703,0.970129552664295,0,1.24720251095703,0.641035843907238,1.24720251095703,0.959387525184878,1.24683038104849,1.24720251095703,0.729361229891595,0,1.24720251095703,1.24720251095703,1.24720251095703,1.09274277108224,0.729361229891595,1.19109790455214
"2",0.683540258131365,0,0.683540258131365,0.563662252825663,0.28658929453293,0.683540258131365,0.563662252825663,0.38104359013656,0.563662252825663,0.275847267053514,0.563290122917129,0.563662252825663,0.575013000646543,0.683540258131365,0.563662252825663,0.563662252825663,0.563662252825663,0.409202512950878,0.575013000646543,0.507557646420779
"3",0,0.683540258131365,0,1.24720251095703,0.970129552664295,0,1.24720251095703,0.641035843907238,1.24720251095703,0.959387525184878,1.24683038104849,1.24720251095703,0.729361229891595,0,1.24720251095703,1.24720251095703,1.24720251095703,1.09274277108224,0.729361229891595,1.19109790455214
"4",1.24720251095703,0.563662252825663,1.24720251095703,0,0.521524027066221,1.24720251095703,0,0.944705842962222,0,0.287814985772149,0.4035307576412,0,0.586980719365178,1.24720251095703,0,0,0,0.972864765776541,0.586980719365178,0.95178316727222
"5",0.970129552664295,0.28658929453293,0.970129552664295,0.521524027066222,0,0.970129552664295,0.521524027066222,0.66763288466949,0.521524027066222,0.233709041294073,0.304646200176273,0.521524027066222,0.532874774887102,0.970129552664295,0.521524027066222,0.521524027066222,0.521524027066222,0.695791807483808,0.532874774887102,0.515906271595917
"6",0,0.683540258131365,0,1.24720251095703,0.970129552664295,0,1.24720251095703,0.641035843907238,1.24720251095703,0.959387525184878,1.24683038104849,1.24720251095703,0.729361229891595,0,1.24720251095703,1.24720251095703,1.24720251095703,1.09274277108224,0.729361229891595,1.19109790455214
"7",1.24720251095703,0.563662252825663,1.24720251095703,0,0.521524027066221,1.24720251095703,0,0.944705842962222,0,0.287814985772149,0.4035307576412,0,0.586980719365178,1.24720251095703,0,0,0,0.972864765776541,0.586980719365178,0.95178316727222
"8",0.641035843907238,0.38104359013656,0.641035843907238,0.944705842962223,0.66763288466949,0.641035843907238,0.944705842962223,0,0.944705842962223,0.656890857190074,0.944333713053689,0.944705842962223,0.925138142690688,0.641035843907238,0.944705842962223,0.944705842962223,0.944705842962223,0.790246103087438,0.925138142690688,0.888601236557339
"9",1.24720251095703,0.563662252825663,1.24720251095703,0,0.521524027066221,1.24720251095703,0,0.944705842962222,0,0.287814985772149,0.4035307576412,0,0.586980719365178,1.24720251095703,0,0,0,0.972864765776541,0.586980719365178,0.95178316727222
"10",0.959387525184878,0.275847267053514,0.959387525184878,0.287814985772149,0.233709041294073,0.959387525184878,0.287814985772149,0.656890857190074,0.287814985772149,0,0.287442855863615,0.287814985772149,0.299165733593029,0.959387525184878,0.287814985772149,0.287814985772149,0.287814985772149,0.685049780004392,0.299165733593029,0.749615312889989
"11",1.24683038104849,0.563290122917129,1.24683038104849,0.4035307576412,0.304646200176273,1.24683038104849,0.4035307576412,0.944333713053689,0.4035307576412,0.287442855863615,0,0.4035307576412,0.586608589456644,1.24683038104849,0.4035307576412,0.4035307576412,0.4035307576412,0.972492635868007,0.586608589456644,0.54825240963102
"12",1.24720251095703,0.563662252825663,1.24720251095703,0,0.521524027066221,1.24720251095703,0,0.944705842962222,0,0.287814985772149,0.4035307576412,0,0.586980719365178,1.24720251095703,0,0,0,0.972864765776541,0.586980719365178,0.95178316727222
"13",0.729361229891595,0.575013000646543,0.729361229891595,0.586980719365178,0.532874774887102,0.729361229891595,0.586980719365178,0.925138142690688,0.586980719365178,0.299165733593029,0.586608589456644,0.586980719365178,0,0.729361229891595,0.586980719365178,0.586980719365178,0.586980719365178,0.984215513597421,0,1.04878104648302
"14",0,0.683540258131365,0,1.24720251095703,0.970129552664295,0,1.24720251095703,0.641035843907238,1.24720251095703,0.959387525184878,1.24683038104849,1.24720251095703,0.729361229891595,0,1.24720251095703,1.24720251095703,1.24720251095703,1.09274277108224,0.729361229891595,1.19109790455214
"15",1.24720251095703,0.563662252825663,1.24720251095703,0,0.521524027066221,1.24720251095703,0,0.944705842962222,0,0.287814985772149,0.4035307576412,0,0.586980719365178,1.24720251095703,0,0,0,0.972864765776541,0.586980719365178,0.95178316727222
"16",1.24720251095703,0.563662252825663,1.24720251095703,0,0.521524027066221,1.24720251095703,0,0.944705842962222,0,0.287814985772149,0.4035307576412,0,0.586980719365178,1.24720251095703,0,0,0,0.972864765776541,0.586980719365178,0.95178316727222
"17",1.24720251095703,0.563662252825663,1.24720251095703,0,0.521524027066221,1.24720251095703,0,0.944705842962222,0,0.287814985772149,0.4035307576412,0,0.586980719365178,1.24720251095703,0,0,0,0.972864765776541,0.586980719365178,0.95178316727222
