"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.471404332229221,0,0.755266299530074,0.471404332229221,0,0.755266299530074,0.625371156269797,0.755266299530074,0.333333199999998,0.80473753222922,0.755266299530074,0.333333199999998,0,0.755266299530074,0.755266299530074,0.755266299530074,0.471404332229221,0.333333199999998,0.471404332229221
"2",0.471404332229221,0,0.471404332229221,0.59670351176955,0,0.471404332229221,0.59670351176955,0.625371156269797,0.59670351176955,0.333333199999998,0.333333199999998,0.59670351176955,0.333333199999998,0.471404332229221,0.59670351176955,0.59670351176955,0.59670351176955,0,0.333333199999998,0
"3",0,0.471404332229221,0,0.755266299530074,0.471404332229221,0,0.755266299530074,0.625371156269797,0.755266299530074,0.333333199999998,0.80473753222922,0.755266299530074,0.333333199999998,0,0.755266299530074,0.755266299530074,0.755266299530074,0.471404332229221,0.333333199999998,0.471404332229221
"4",0.755266299530074,0.59670351176955,0.755266299530074,0,0.59670351176955,0.755266299530074,0,1.22207466803935,0,0.421933099530076,0.421933099530076,0,0.421933099530076,0.755266299530074,0,0,0,0.59670351176955,0.421933099530076,0.59670351176955
"5",0.471404332229221,0,0.471404332229221,0.59670351176955,0,0.471404332229221,0.59670351176955,0.625371156269797,0.59670351176955,0.333333199999998,0.333333199999998,0.59670351176955,0.333333199999998,0.471404332229221,0.59670351176955,0.59670351176955,0.59670351176955,0,0.333333199999998,0
"6",0,0.471404332229221,0,0.755266299530074,0.471404332229221,0,0.755266299530074,0.625371156269797,0.755266299530074,0.333333199999998,0.80473753222922,0.755266299530074,0.333333199999998,0,0.755266299530074,0.755266299530074,0.755266299530074,0.471404332229221,0.333333199999998,0.471404332229221
"7",0.755266299530074,0.59670351176955,0.755266299530074,0,0.59670351176955,0.755266299530074,0,1.22207466803935,0,0.421933099530076,0.421933099530076,0,0.421933099530076,0.755266299530074,0,0,0,0.59670351176955,0.421933099530076,0.59670351176955
"8",0.625371156269797,0.625371156269797,0.625371156269797,1.22207466803935,0.625371156269797,0.625371156269797,1.22207466803935,0,1.22207466803935,0.88440837071369,0.958704356269795,1.22207466803935,0.88440837071369,0.625371156269797,1.22207466803935,1.22207466803935,1.22207466803935,0.625371156269797,0.88440837071369,0.625371156269797
"9",0.755266299530074,0.59670351176955,0.755266299530074,0,0.59670351176955,0.755266299530074,0,1.22207466803935,0,0.421933099530076,0.421933099530076,0,0.421933099530076,0.755266299530074,0,0,0,0.59670351176955,0.421933099530076,0.59670351176955
"10",0.333333199999998,0.333333199999998,0.333333199999998,0.421933099530076,0.333333199999998,0.333333199999998,0.421933099530076,0.88440837071369,0.421933099530076,0,0.471404332229221,0.421933099530076,0,0.333333199999998,0.421933099530076,0.421933099530076,0.421933099530076,0.333333199999998,0,0.333333199999998
"11",0.80473753222922,0.333333199999998,0.80473753222922,0.421933099530076,0.333333199999998,0.80473753222922,0.421933099530076,0.958704356269795,0.421933099530076,0.471404332229221,0,0.421933099530076,0.471404332229221,0.80473753222922,0.421933099530076,0.421933099530076,0.421933099530076,0.333333199999998,0.471404332229221,0.333333199999998
"12",0.755266299530074,0.59670351176955,0.755266299530074,0,0.59670351176955,0.755266299530074,0,1.22207466803935,0,0.421933099530076,0.421933099530076,0,0.421933099530076,0.755266299530074,0,0,0,0.59670351176955,0.421933099530076,0.59670351176955
"13",0.333333199999998,0.333333199999998,0.333333199999998,0.421933099530076,0.333333199999998,0.333333199999998,0.421933099530076,0.88440837071369,0.421933099530076,0,0.471404332229221,0.421933099530076,0,0.333333199999998,0.421933099530076,0.421933099530076,0.421933099530076,0.333333199999998,0,0.333333199999998
"14",0,0.471404332229221,0,0.755266299530074,0.471404332229221,0,0.755266299530074,0.625371156269797,0.755266299530074,0.333333199999998,0.80473753222922,0.755266299530074,0.333333199999998,0,0.755266299530074,0.755266299530074,0.755266299530074,0.471404332229221,0.333333199999998,0.471404332229221
"15",0.755266299530074,0.59670351176955,0.755266299530074,0,0.59670351176955,0.755266299530074,0,1.22207466803935,0,0.421933099530076,0.421933099530076,0,0.421933099530076,0.755266299530074,0,0,0,0.59670351176955,0.421933099530076,0.59670351176955
"16",0.755266299530074,0.59670351176955,0.755266299530074,0,0.59670351176955,0.755266299530074,0,1.22207466803935,0,0.421933099530076,0.421933099530076,0,0.421933099530076,0.755266299530074,0,0,0,0.59670351176955,0.421933099530076,0.59670351176955
"17",0.755266299530074,0.59670351176955,0.755266299530074,0,0.59670351176955,0.755266299530074,0,1.22207466803935,0,0.421933099530076,0.421933099530076,0,0.421933099530076,0.755266299530074,0,0,0,0.59670351176955,0.421933099530076,0.59670351176955
"18",0.471404332229221,0,0.471404332229221,0.59670351176955,0,0.471404332229221,0.59670351176955,0.625371156269797,0.59670351176955,0.333333199999998,0.333333199999998,0.59670351176955,0.333333199999998,0.471404332229221,0.59670351176955,0.59670351176955,0.59670351176955,0,0.333333199999998,0
"19",0.333333199999998,0.333333199999998,0.333333199999998,0.421933099530076,0.333333199999998,0.333333199999998,0.421933099530076,0.88440837071369,0.421933099530076,0,0.471404332229221,0.421933099530076,0,0.333333199999998,0.421933099530076,0.421933099530076,0.421933099530076,0.333333199999998,0,0.333333199999998
"20",0.471404332229221,0,0.471404332229221,0.59670351176955,0,0.471404332229221,0.59670351176955,0.625371156269797,0.59670351176955,0.333333199999998,0.333333199999998,0.59670351176955,0.333333199999998,0.471404332229221,0.59670351176955,0.59670351176955,0.59670351176955,0,0.333333199999998,0
