"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0,0.510456745783373,0.0804737532229201,0.772276512128326,0.557597179006291,0.0804737532229201,0.805609832128323,0.288561692891683,0.725136078905408,0.517048139236648,0.819416945351249,0.791802718905402,0.491802838905404,0.0804737532229201,0.77799560568248,0.805609832128323,0.725136078905408,0.504737652229223,0.491802838905404,0.557597179006291
"2",0.510456745783373,0,0.449509199337529,0.51980752342007,0.0471404332229182,0.449509199337529,0.533614636642989,0.280473673222921,0.482014554412284,0.475124973999111,0.500281316642987,0.548681194412278,0.602739160444957,0.449509199337529,0.5624883076352,0.533614636642989,0.482014554412284,0.0804737532229201,0.602739160444957,0.0471404332229182
"3",0.0804737532229201,0.449509199337529,0,0.766557418574176,0.496649632560447,0,0.799890738574173,0.208087939668763,0.719416985351258,0.511329045682498,0.813697851797099,0.786083625351252,0.486083745351254,0,0.77227651212833,0.799890738574173,0.719416985351258,0.443790105783379,0.486083745351254,0.496649632560447
"4",0.772276512128326,0.51980752342007,0.766557418574176,0,0.472667090197152,0.766557418574176,0.033333319999997,0.793647256943218,0.0471404332229182,0.255228372891686,0.0471404332229231,0.0471404332229182,0.363316352560459,0.766557418574176,0.0804737532229201,0.033333319999997,0.0471404332229182,0.525526616974224,0.363316352560459,0.472667090197152
"5",0.557597179006291,0.0471404332229182,0.496649632560447,0.472667090197152,0,0.496649632560447,0.486474203420071,0.32761410644584,0.488765955497124,0.522265407222029,0.453140883420069,0.519807523420068,0.649879593667875,0.496649632560447,0.553140843420072,0.486474203420071,0.488765955497124,0.0804737532229201,0.649879593667875,0
"6",0.0804737532229201,0.449509199337529,0,0.766557418574176,0.496649632560447,0,0.799890738574173,0.208087939668763,0.719416985351258,0.511329045682498,0.813697851797099,0.786083625351252,0.486083745351254,0,0.77227651212833,0.799890738574173,0.719416985351258,0.443790105783379,0.486083745351254,0.496649632560447
"7",0.805609832128323,0.533614636642989,0.799890738574173,0.033333319999997,0.486474203420071,0.799890738574173,0,0.81408830986591,0.0804737532229152,0.288561692891683,0.0333333200000041,0.033333319999997,0.396649672560456,0.799890738574173,0.0666666400000011,0,0.0804737532229152,0.539333730197143,0.396649672560456,0.486474203420071
"8",0.288561692891683,0.280473673222921,0.208087939668763,0.793647256943218,0.32761410644584,0.208087939668763,0.81408830986591,0,0.7465068237203,0.599077526457525,0.780754989865908,0.813173463720294,0.582710975403679,0.208087939668763,0.799366350497372,0.81408830986591,0.7465068237203,0.274754579668772,0.582710975403679,0.32761410644584
"9",0.725136078905408,0.482014554412284,0.719416985351259,0.0471404332229182,0.488765955497124,0.719416985351259,0.0804737532229152,0.7465068237203,0,0.208087939668768,0.0942808664458412,0.066666639999994,0.316175919337541,0.719416985351259,0.0804737532229201,0.0804737532229152,0,0.549713501942968,0.316175919337541,0.488765955497124
"10",0.517048139236648,0.475124973999111,0.511329045682498,0.255228372891686,0.522265407222029,0.511329045682498,0.288561692891683,0.599077526457525,0.208087939668768,0,0.302368806114609,0.274754579668762,0.127614186445848,0.511329045682498,0.260947466445836,0.288561692891683,0.208087939668768,0.527984500776191,0.127614186445848,0.522265407222029
"11",0.819416945351249,0.500281316642987,0.813697851797099,0.0471404332229231,0.453140883420069,0.813697851797099,0.0333333200000041,0.780754989865908,0.0942808664458412,0.302368806114609,0,0.0666666400000011,0.410456785783382,0.813697851797099,0.0999999600000052,0.0333333200000041,0.0942808664458412,0.506000410197141,0.410456785783382,0.453140883420069
"12",0.791802718905402,0.548681194412278,0.786083625351253,0.0471404332229182,0.519807523420068,0.786083625351253,0.033333319999997,0.813173463720294,0.066666639999994,0.274754579668762,0.0666666400000011,0,0.382842559337535,0.786083625351253,0.0333333200000041,0.033333319999997,0.066666639999994,0.57266705019714,0.382842559337535,0.519807523420068
"13",0.491802838905404,0.602739160444957,0.486083745351254,0.363316352560459,0.649879593667875,0.486083745351254,0.396649672560456,0.582710975403679,0.316175919337541,0.127614186445848,0.410456785783382,0.382842559337535,0,0.486083745351254,0.369035446114609,0.396649672560456,0.316175919337541,0.655598687222037,0,0.649879593667875
"14",0.0804737532229201,0.449509199337529,0,0.766557418574176,0.496649632560447,0,0.799890738574173,0.208087939668763,0.719416985351258,0.511329045682498,0.813697851797099,0.786083625351252,0.486083745351254,0,0.77227651212833,0.799890738574173,0.719416985351258,0.443790105783379,0.486083745351254,0.496649632560447
"15",0.77799560568248,0.5624883076352,0.772276512128331,0.0804737532229201,0.553140843420072,0.772276512128331,0.0666666400000011,0.799366350497372,0.0804737532229201,0.260947466445836,0.0999999600000052,0.0333333200000041,0.369035446114609,0.772276512128331,0,0.0666666400000011,0.0804737532229201,0.606000370197144,0.369035446114609,0.553140843420072
"16",0.805609832128323,0.533614636642989,0.799890738574173,0.033333319999997,0.486474203420071,0.799890738574173,0,0.81408830986591,0.0804737532229152,0.288561692891683,0.0333333200000041,0.033333319999997,0.396649672560456,0.799890738574173,0.0666666400000011,0,0.0804737532229152,0.539333730197143,0.396649672560456,0.486474203420071
"17",0.725136078905408,0.482014554412284,0.719416985351259,0.0471404332229182,0.488765955497124,0.719416985351259,0.0804737532229152,0.7465068237203,0,0.208087939668768,0.0942808664458412,0.066666639999994,0.316175919337541,0.719416985351259,0.0804737532229201,0.0804737532229152,0,0.549713501942968,0.316175919337541,0.488765955497124
"18",0.504737652229223,0.0804737532229201,0.443790105783379,0.525526616974224,0.0804737532229201,0.443790105783379,0.539333730197143,0.274754579668772,0.549713501942968,0.527984500776191,0.506000410197141,0.57266705019714,0.655598687222037,0.443790105783379,0.606000370197144,0.539333730197143,0.549713501942968,0,0.655598687222037,0.0804737532229201
"19",0.491802838905404,0.602739160444957,0.486083745351254,0.363316352560459,0.649879593667875,0.486083745351254,0.396649672560456,0.582710975403679,0.316175919337541,0.127614186445848,0.410456785783382,0.382842559337535,0,0.486083745351254,0.369035446114609,0.396649672560456,0.316175919337541,0.655598687222037,0,0.649879593667875
"20",0.557597179006291,0.0471404332229182,0.496649632560447,0.472667090197152,0,0.496649632560447,0.486474203420071,0.32761410644584,0.488765955497124,0.522265407222029,0.453140883420069,0.519807523420068,0.649879593667875,0.496649632560447,0.553140843420072,0.486474203420071,0.488765955497124,0.0804737532229201,0.649879593667875,0
