0,2839.758346,2003.7655,3343.260102,3315.50843,2006.02652,3286.043298,2540.968999,3266.114656,2562.149758,3205.729739,3593.089605,2799.788052,1875.237173,3679.451483,3382.069038,3193.910012,3360.957134,2806.762747,3362.252227
2839.758346,0,3329.936349,3023.812683,2510.568287,3360.505109,2952.141079,2978.913456,2985.428745,2490.611935,2854.354803,3320.440548,2997.327384,3335.200347,3429.54521,3055.28799,2872.04032,2756.240112,3019.483874,2600.574361
2003.7655,3329.936349,0,3864.600339,3802.461535,1331.952866,3805.574448,2897.30865,3792.001406,3101.805169,3722.761993,4119.377929,3377.737292,1752.46941,4208.132262,3901.904243,3715.672799,3825.602273,3386.274458,3847.541326
3343.260102,3023.812683,3864.600339,0,3403.714825,3895.097299,1666.947855,3609.004034,2291.303406,2782.013688,2128.905087,2358.06396,3247.796299,3863.844483,2705.864899,2113.188468,2169.805207,3712.6232,3281.583495,3457.348919
3315.50843,2510.568287,3802.461535,3403.714825,0,3832.003031,3323.256457,3441.608222,3388.847195,2979.709121,3211.589892,3710.5426,3476.231152,3807.6393,3821.921909,3421.786513,3267.156483,3075.177972,3499.655023,1557.679969
2006.02652,3360.505109,1331.952866,3895.097299,3832.003031,0,3835.996798,2924.621351,3822.711383,3133.929724,3753.058316,4149.903466,3408.876748,1723.166892,4238.634663,3932.255419,3746.349888,3853.80474,3417.450941,3876.88765
3286.043298,2952.141079,3805.574448,1666.947855,3323.256457,3835.996798,0,3544.826756,2401.957072,2738.406127,1799.530088,2473.944263,3205.02304,3805.110607,2731.602728,1809.48956,2249.113924,3637.386319,3238.185771,3376.067459
2540.968999,2978.913456,2897.30865,3609.004034,3441.608222,2924.621351,3544.826756,0,3549.649599,2910.182895,3454.817522,3876.788726,3273.6383,2930.338828,3971.545028,3641.552425,3462.315944,3380.040146,3286.61274,3481.352599
3266.114656,2985.428745,3792.001406,2291.303406,3388.847195,3822.711383,2401.957072,3549.649599,0,2661.727627,2501.308229,2508.374277,3132.50674,3790.525299,2759.87067,2588.199901,1918.918875,3682.960637,3167.961407,3444.515146
2562.149758,2490.611935,3101.805169,2782.013688,2979.709121,3133.929724,2738.406127,2910.182895,2661.727627,0,2678.325527,3019.556802,2319.956432,3098.533447,3107.449711,2843.094215,2605.854965,3189.671266,2351.265471,3038.674771
3205.729739,2854.354803,3722.761993,2128.905087,3211.589892,3753.058316,1799.530088,3454.817522,2501.308229,2678.325527,0,2600.0709,3144.035373,3722.686798,2769.029599,1755.521153,2358.164592,3532.061444,3176.42739,3262.827286
3593.089605,3320.440548,4119.377929,2358.06396,3710.5426,4149.903466,2473.944263,3876.788726,2508.374277,3019.556802,2600.0709,0,3457.812595,4117.716834,2232.248968,2543.063283,2617.719918,4005.636943,3493.670619,3764.182642
2799.788052,2997.327384,3377.737292,3247.796299,3476.231152,3408.876748,3205.02304,3273.6383,3132.50674,2319.956432,3144.035373,3457.812595,0,3366.783705,3525.939252,3298.577258,3095.575528,3654.510935,1247.288405,3531.789424
1875.237173,3335.200347,1752.46941,3863.844483,3807.6393,1723.166892,3805.110607,2930.338828,3790.525299,3098.533447,3722.686798,4117.716834,3366.783705,0,4206.011842,3901.339971,3714.947169,3834.294212,3375.046879,3852.907109
3679.451483,3429.54521,4208.132262,2705.864899,3821.921909,4238.634663,2731.602728,3971.545028,2759.87067,3107.449711,2769.029599,2232.248968,3525.939252,4206.011842,0,2739.829286,2850.999276,4111.070187,3562.778393,3875.23662
3382.069038,3055.28799,3901.904243,2113.188468,3421.786513,3932.255419,1809.48956,3641.552425,2588.199901,2843.094215,1755.521153,2543.063283,3298.577258,3901.339971,2739.829286,0,2488.358032,3734.223973,3331.994225,3473.584939
3193.910012,2872.04032,3715.672799,2169.805207,3267.156483,3746.349888,2249.113924,3462.315944,1918.918875,2605.854965,2358.164592,2617.719918,3095.575528,3714.947169,2850.999276,2488.358032,0,3573.643687,3129.140755,3322.990022
3360.957134,2756.240112,3825.602273,3712.6232,3075.177972,3853.80474,3637.386319,3380.040146,3682.960637,3189.671266,3532.061444,4005.636943,3654.510935,3834.294212,4111.070187,3734.223973,3573.643687,0,3674.877617,3085.905867
2806.762747,3019.483874,3386.274458,3281.583495,3499.655023,3417.450941,3238.185771,3286.61274,3167.961407,2351.265471,3176.42739,3493.670619,1247.288405,3375.046879,3562.778393,3331.994225,3129.140755,3674.877617,0,3555.13599
3362.252227,2600.574361,3847.541326,3457.348919,1557.679969,3876.88765,3376.067459,3481.352599,3444.515146,3038.674771,3262.827286,3764.182642,3531.789424,3852.907109,3875.23662,3473.584939,3322.990022,3085.905867,3555.13599,0
