0,12.83079906,14.84762249,19.72751275,35.3550637,23.26095373,15.6939872,35.32516923,4.484789245,7.342815978,19.73850108,19.48099293,6.540260603,9.291500768,24.56382432,8.602624846,15.6939872,7.053973345,15.90180441,8.109061748,18.23886717
12.83079906,0,10.12022375,15.71188679,30.99989396,17.41278932,10.73284734,30.90802463,12.79089208,13.33387092,15.91544944,13.96321098,11.99069653,7.003104684,28.84179813,6.736440994,10.73284734,13.49458702,15.84526504,12.60865625,14.51685878
14.84762249,10.12022375,0,16.04415471,33.85441996,21.09564146,7.976056299,33.79104746,14.81036196,15.3423497,16.28174321,14.93494294,14.00160649,8.715583055,30.87764295,8.614389638,7.976056299,15.50499738,17.7469442,14.61369345,14.50813645
19.72751275,15.71188679,16.04415471,0,37.83618414,25.86617071,16.03788813,37.81242741,19.69627582,20.19868071,10.76348836,19.11064354,18.89075562,13.6774887,35.74403966,13.61889383,16.03788813,20.36190435,22.19057133,19.49643549,15.29988915
35.3550637,30.99989396,33.85441996,37.83618414,0,36.87270389,34.38162855,18.45913141,35.32720797,35.80739655,38.07916569,37.13201195,34.56487769,30.10706349,51.24547694,29.79821257,34.38162855,35.96274826,37.71824272,35.1808585,37.2252023
23.26095373,17.41278932,21.09564146,25.86617071,36.87270389,0,21.65963213,36.67548214,23.22416267,23.75073322,26.10945746,24.48222975,22.43408962,17.60727924,39.2406416,17.32104977,21.65963213,23.91005558,26.08764348,23.05159608,24.97083772
15.6939872,10.73284734,7.976056299,16.03788813,34.38162855,21.65963213,0,34.32111067,15.657244,16.18639651,16.43512325,14.22985579,14.85035492,9.617144647,31.71876217,9.499360902,0,16.34881515,18.54800607,15.46239184,14.96953273
35.32516923,30.90802463,33.79104746,37.81242741,18.45913141,36.67548214,34.32111067,0,35.29678886,35.77971362,38.05542187,37.07789145,34.53283186,30.05376535,51.22085976,29.74603614,34.32111067,35.9353001,37.71525671,35.14889771,37.18665981
4.484789245,12.79089208,14.81036196,19.69627582,35.32720797,23.22416267,15.657244,35.29678886,0,7.859062404,19.70765414,19.44536017,6.840625515,9.257900429,24.33122734,8.570765298,15.657244,7.640782427,15.91937941,8.358329789,18.20622736
7.342815978,13.33387092,15.3423497,20.19868071,35.80739655,23.75073322,16.18639651,35.77971362,7.859062404,0,20.20848789,19.96823318,7.028508638,9.778113405,25.59076524,9.085119815,16.18639651,4.87653372,16.17390289,7.898762158,18.71670529
19.73850108,15.91544944,16.28174321,10.76348836,38.07916569,26.10945746,16.43512325,38.05542187,19.70765414,20.20848789,0,19.78837376,18.9002794,13.63919424,35.75958939,13.60666898,16.43512326,20.37212994,22.17627774,19.50486383,14.48275048
19.48099293,13.96321098,14.93494294,19.11064354,37.13201195,24.48222975,14.22985579,37.07789145,19.44536017,19.96823318,19.78837376,0,18.64388049,13.55311277,35.49060098,13.38623981,14.22985579,20.12988348,22.24237049,19.25629053,19.0881459
6.540260603,11.99069653,14.00160649,18.89075562,34.56487769,22.43408962,14.85035492,34.53283186,6.840625515,7.028508638,18.9002794,18.64388049,0,8.421397429,24.79404561,7.722808427,14.85035492,7.273331169,15.09121357,5.833029412,17.39358967
9.291500768,7.003104684,8.715583055,13.6774887,30.10706349,17.60727924,9.617144647,30.05376535,9.257900429,9.778113405,13.63919424,13.55311277,8.421397429,0,25.38538483,2.386500145,9.617144647,9.946003079,12.21180357,9.020420816,11.93434188
24.56382432,28.84179813,30.87764295,35.74403966,51.24547694,39.2406416,31.71876217,51.22085976,24.33122734,25.59076524,35.75958939,35.49060098,24.79404561,25.38538483,0,24.7212151,31.71876217,25.50167452,32.01358788,25.85220573,34.27465229
8.602624846,6.736440994,8.614389638,13.61889383,29.79821257,17.32104977,9.499360902,29.74603614,8.570765298,9.085119815,13.60666898,13.38623981,7.722808427,2.386500145,24.7212151,0,9.499360901,9.25516601,11.55637913,8.316032341,11.98260614
15.6939872,10.73284734,7.976056299,16.03788813,34.38162855,21.65963213,0,34.32111067,15.657244,16.18639651,16.43512326,14.22985579,14.85035492,9.617144647,31.71876217,9.499360901,0,16.34881515,18.54800607,15.46239184,14.96953273
7.053973345,13.49458702,15.50499738,20.36190435,35.96274826,23.91005558,16.34881515,35.9353001,7.640782427,4.87653372,20.37212994,20.12988348,7.273331169,9.946003079,25.50167452,9.25516601,16.34881515,0,16.35852946,8.3368761,18.88091218
15.90180441,15.84526504,17.7469442,22.19057133,37.71824272,26.08764348,18.54800607,37.71525671,15.91937941,16.17390289,22.17627774,22.24237049,15.09121357,12.21180357,32.01358788,11.55637913,18.54800607,16.35852946,0,15.62297045,20.83637293
8.109061748,12.60865625,14.61369345,19.49643549,35.1808585,23.05159608,15.46239184,35.14889771,8.358329789,7.898762158,19.50486383,19.25629053,5.833029412,9.020420816,25.85220573,8.316032341,15.46239184,8.3368761,15.62297045,0,17.99872018
18.23886717,14.51685878,14.50813645,15.29988915,37.2252023,24.97083772,14.96953273,37.18665981,18.20622736,18.71670529,14.48275048,19.0881459,17.39358967,11.93434188,34.27465229,11.98260614,14.96953273,18.88091218,20.83637293,17.99872018,0
