0,1.413928171,0.987564976,0.952445021,1.193383888,1.183281359,0.99125487,1.183298474,0.328827348,0.491828073,0.945504532,1.001272191,0.499142059,1.127147435,1.18459787,1.273626307,0.99125487,0.460588246,0.808967359,0.538925663,0.96315109
1.413928171,0,0.980499791,1.027127276,1.267197657,1.108009133,0.968216739,1.251230391,1.428179527,1.385847691,1.035946664,0.945458727,1.388317621,1.323620337,1.92699459,1.535424094,0.968216739,1.383329051,1.27640075,1.361453394,1.054669495
0.987564976,0.980499791,0,0.541383792,0.933080023,0.841141351,0.32705126,0.919565488,1.001865846,0.959489753,0.547295413,0.514829245,0.961016762,0.848170094,1.503318399,1.07399571,0.32705126,0.957129766,0.845942396,0.933863549,0.537521246
0.952445021,1.027127276,0.541383792,0,0.892095208,0.827757312,0.523495233,0.879628936,0.967207226,0.922730566,0.281101154,0.52596377,0.926421748,0.842133854,1.466709957,1.055728555,0.523495233,0.92047307,0.795121824,0.898646522,0.427165852
1.193383888,1.267197657,0.933080023,0.892095208,0,0.86507438,0.920592289,0.348249417,1.208377491,1.162305789,0.897161145,0.889128735,1.17104325,1.196046317,1.696522874,1.387938401,0.920592289,1.159555643,1.04450871,1.143769626,0.932524517
1.183281359,1.108009133,0.841141351,0.827757312,0.86507438,0,0.82614292,0.84393184,1.197896788,1.153746764,0.836003956,0.785864425,1.159139518,1.138381709,1.6919394,1.339753622,0.82614292,1.151138816,1.038991025,1.132040022,0.867091826
0.99125487,0.968216739,0.32705126,0.523495233,0.920592289,0.82614292,0,0.90698755,1.00563826,0.962857461,0.53553938,0.46221602,0.964966017,0.864517126,1.506262021,1.086214863,0,0.960490688,0.847342416,0.937739582,0.538818757
1.183298474,1.251230391,0.919565488,0.879628936,0.348249417,0.84393184,0.90698755,0,1.198274872,1.152290251,0.884831025,0.875193689,1.160877347,1.183888495,1.686684429,1.376184833,0.90698755,1.149546372,1.034630693,1.133611896,0.920041181
0.328827348,1.428179527,1.001865846,0.967207226,1.208377491,1.197896788,1.00563826,1.198274872,0,0.541822486,0.960286443,1.015799432,0.535702465,1.141365025,1.185802691,1.28804226,1.00563831,0.515598329,0.826947143,0.571501806,0.977806082
0.491828073,1.385847691,0.959489753,0.922730566,1.162305789,1.153746764,0.962857461,1.152290251,0.541822486,0,0.915751792,0.972289971,0.494976245,1.099818299,1.18882811,1.245962818,0.962857461,0.285635265,0.768236626,0.48664734,0.933904403
0.945504532,1.035946664,0.547295413,0.281101154,0.897161145,0.836003956,0.53553938,0.884831025,0.960286443,0.915751792,0,0.54692228,0.919320978,0.829056842,1.460231447,1.043590664,0.53553938,0.913526608,0.78692716,0.891475873,0.393876901
1.001272191,0.945458727,0.514829245,0.52596377,0.889128735,0.785864425,0.46221602,0.875193689,1.015799432,0.972289971,0.54692228,0,0.975577683,0.901118326,1.514557628,1.114940236,0.46221602,0.969889025,0.853968353,0.948257893,0.577401699
0.499142059,1.388317621,0.961016762,0.926421748,1.17104325,1.159139518,0.964966017,1.160877347,0.535702465,0.494976245,0.919320978,0.975577683,0,1.098252713,1.210575763,1.243255167,0.964966017,0.496213618,0.780293685,0.388627757,0.936524032
1.127147435,1.323620337,0.848170094,0.842133854,1.196046317,1.138381709,0.864517126,1.183888495,1.141365025,1.099818299,0.829056842,0.901118326,1.098252713,0,1.649272797,1.045971342,0.864517126,1.09775647,0.988044868,1.070721311,0.81962342
1.18459787,1.92699459,1.503318399,1.466709957,1.696522874,1.6919394,1.506262021,1.686684429,1.185802691,1.18882811,1.460231447,1.514557628,1.210575763,1.649272797,0,1.799415136,1.506262021,1.174846127,1.335916382,1.205072976,1.479119023
1.273626307,1.535424094,1.07399571,1.055728555,1.387938401,1.339753622,1.086214863,1.376184833,1.28804226,1.245962818,1.043590664,1.114940236,1.243255167,1.045971342,1.799415136,0,1.086214863,1.244170489,1.13291274,1.215084516,1.043488973
0.99125487,0.968216739,0.32705126,0.523495233,0.920592289,0.82614292,0,0.90698755,1.00563831,0.962857461,0.53553938,0.46221602,0.964966017,0.864517126,1.506262021,1.086214863,0,0.960490688,0.847342416,0.937739582,0.538818757
0.460588246,1.383329051,0.957129766,0.92047307,1.159555643,1.151138816,0.960490688,1.149546372,0.515598329,0.285635265,0.913526608,0.969889025,0.496213618,1.09775647,1.174846127,1.244170489,0.960490688,0,0.767971533,0.499338392,0.931695172
0.808967359,1.27640075,0.845942396,0.795121824,1.04450871,1.038991025,0.847342416,1.034630693,0.826947143,0.768236626,0.78692716,0.853968353,0.780293685,0.988044868,1.335916382,1.13291274,0.847342416,0.767971533,0,0.746503872,0.80839436
0.538925663,1.361453394,0.933863549,0.898646522,1.143769626,1.132040022,0.937739582,1.133611896,0.571501806,0.48664734,0.891475873,0.948257893,0.388627757,1.070721311,1.205072976,1.215084516,0.937739582,0.499338392,0.746503872,0,0.908780538
0.96315109,1.054669495,0.537521246,0.427165852,0.932524517,0.867091826,0.538818757,0.920041181,0.977806082,0.933904403,0.393876901,0.577401699,0.936524032,0.81962342,1.479119023,1.043488973,0.538818757,0.931695172,0.80839436,0.908780538,0
