0,2.920161738,1.749833579,1.356651355,1.648704687,1.581118759,1.656133061,1.519580347,0.523791865,0.623089746,1.461198061,1.442889404,0.941031732,1.517071287,1.416606344,2.13566352,1.656133061,0.581520511,1.014652401,0.713491187,1.330098717
2.920161738,0,2.565820842,2.331531985,2.570501612,2.27910823,2.455418091,2.431502854,3.08075448,2.783087945,2.470707822,2.186358624,3.100362086,2.689137321,3.436145585,3.388374922,2.455418091,2.787273247,2.556444003,2.792011425,2.330818679
1.749833579,2.565820842,0,1.021087314,1.564216377,1.401190719,0.794543651,1.430391847,1.910727876,1.611823308,1.151522255,0.949794874,1.928654154,1.435522914,2.268508516,2.16828674,0.794543651,1.616304033,1.373451877,1.619679859,0.946210027
1.356651355,2.331531985,1.021087314,0,1.189322865,1.058640403,0.911183014,1.056910287,1.517831135,1.217491087,0.512256614,0.713740431,1.53593464,1.081046742,1.874495279,1.805515535,0.911183014,1.22201459,0.971626377,1.22651395,0.536563895
1.648704687,2.570501612,1.564216377,1.189322865,0,1.008247819,1.452957495,0.48929644,1.809734468,1.50954452,1.31921329,1.185685514,1.832306091,1.533706997,2.157882985,2.218681698,1.452957495,1.513403884,1.283272467,1.523539985,1.202287031
1.581118759,2.27910823,1.401190719,1.058640403,1.008247819,0,1.285979482,0.861948603,1.742015046,1.442641001,1.194548642,1.001356021,1.763299503,1.421232015,2.093173627,2.112094875,1.285979482,1.446656009,1.214485039,1.454622306,1.073400135
1.656133061,2.455418091,0.794543651,0.911183014,1.452957495,1.285979482,0,1.318960861,1.817069522,1.517917373,1.054659481,0.778612748,1.835271613,1.360647401,2.174200676,2.088327955,0,1.522369994,1.279106707,1.52625332,0.870876381
1.519580347,2.431502854,1.430391847,1.056910287,0.48929644,0.861948603,1.318960861,0,1.680602777,1.380457441,1.187103423,1.05091666,1.703104124,1.402218678,2.028916286,2.087483032,1.318960861,1.384325335,1.154075497,1.39434287,1.070007292
0.523791865,3.08075448,1.910727876,1.517831135,1.809734468,1.742015046,1.817069522,1.680602777,0,0.81891029,1.622406334,1.603875835,1.122166279,1.677835528,1.552391332,2.296167283,1.817069522,0.784327015,1.178230123,0.891870852,1.491241059
0.623089746,2.783087945,1.611823308,1.217491087,1.50954452,1.442641001,1.517917373,1.380457441,0.81891029,0,1.321982571,1.304373102,0.837185299,1.38026565,1.351765244,2.000311097,1.517917373,0.303189834,0.86662566,0.552015401,1.191209883
1.461198061,2.470707822,1.151522255,0.512256614,1.31921329,1.194548642,1.054659481,1.187103423,1.622406334,1.321982571,0,0.876511114,1.640096219,1.16779546,1.979788282,1.897444722,1.054659481,1.326569848,1.074221064,1.330590563,0.5918029
1.442889404,2.186358624,0.949794874,0.713740431,1.185685514,1.001356021,0.778612748,1.05091666,1.603875835,1.304373102,0.876511114,0,1.622823781,1.191289933,1.959422887,1.906463347,0.778612748,1.308734799,1.066222366,1.313792138,0.741620068
0.941031732,3.100362086,1.928654154,1.53593464,1.832306091,1.763299503,1.835271613,1.703104124,1.122166279,0.837185299,1.640096219,1.622823781,0,1.691359917,1.700332601,2.307390402,1.835271613,0.85275294,1.18848958,0.676326251,1.508473326
1.517071287,2.689137321,1.435522914,1.081046742,1.533706997,1.421232015,1.360647401,1.402218678,1.677835528,1.38026565,1.16779546,1.191289933,1.691359917,0,2.044121066,1.585754459,1.360647401,1.385285519,1.141048423,1.382257636,0.993500109
1.416606344,3.436145585,2.268508516,1.874495279,2.157882985,2.093173627,2.174200676,2.028916286,1.552391332,1.351765244,1.979788282,1.959422887,1.700332601,2.044121066,0,2.667196127,2.174200676,1.335311339,1.546839144,1.422198863,1.849662752
2.13566352,3.388374922,2.16828674,1.805515535,2.218681698,2.112094875,2.088327955,2.087483032,2.296167283,2.000311097,1.897444722,1.906463347,2.307390402,1.585754459,2.667196127,0,2.088327955,2.005538758,1.771132754,1.998592023,1.738894343
1.656133061,2.455418091,0.794543651,0.911183014,1.452957495,1.285979482,0,1.318960861,1.817069522,1.517917373,1.054659481,0.778612748,1.835271613,1.360647401,2.174200676,2.088327955,0,1.522369994,1.279106707,1.52625332,0.870876381
0.581520511,2.787273247,1.616304033,1.22201459,1.513403884,1.446656009,1.522369994,1.384325335,0.784327015,0.303189834,1.326569848,1.308734799,0.85275294,1.385285519,1.335311339,2.005538758,1.522369994,0,0.873043101,0.578818365,1.195843104
1.014652401,2.556444003,1.373451877,0.971626377,1.283272467,1.214485039,1.279106707,1.154075497,1.178230123,0.86662566,1.074221064,1.066222366,1.18848958,1.141048423,1.546839144,1.771132754,1.279106707,0.873043101,0,0.874372278,0.944452481
0.713491187,2.792011425,1.619679859,1.22651395,1.523539985,1.454622306,1.52625332,1.39434287,0.891870852,0.552015401,1.330590563,1.313792138,0.676326251,1.382257636,1.422198863,1.998592023,1.52625332,0.578818365,0.874372278,0,1.199034004
1.330098717,2.330818679,0.946210027,0.536563895,1.202287031,1.073400135,0.870876381,1.070007292,1.491241059,1.191209883,0.5918029,0.741620068,1.508473326,0.993500109,1.849662752,1.738894343,0.870876381,1.195843104,0.944452481,1.199034004,0
