0,17866.59226,16802.89727,16624.76266,19799.18439,18940.64814,16873.29412,19861.7895,6215.880476,9241.176356,16522.32419,17186.22005,9187.009022,15622.05254,21186.39716,15159.27478,16873.29412,8809.364361,14230.70374,10183.72272,16423.44279
17866.59226,0,11527.07601,12529.46275,15457.54649,12400.69874,11388.80258,15430.53635,17964.8925,17576.53438,12679.43984,11152.14828,17448.54303,13700.45941,26950.85578,14288.12363,11388.80258,17676.6241,15733.22352,17242.26718,12597.2331
16802.89727,11527.07601,0,10183.51748,15739.47106,13753.65381,6168.125458,15751.99996,16904.36646,16503.59252,10290.51964,9665.234645,16369.76665,11836.61482,25927.95063,12725.98561,6168.125458,16607.45893,14549.65967,16153.81543,9655.290387
16624.76266,12529.46275,10183.51748,0,15446.52245,13932.93782,9844.16816,15479.35007,16735.10096,16294.29188,5605.999482,10089.27489,16199.16964,11982.34843,25726.09685,12750.45036,9844.16816,16400.17543,14089.30101,15970.51833,8127.311398
19799.18439,15457.54649,15739.47106,15446.52245,0,14247.95641,15574.365,6221.922955,19913.30446,19452.12528,15544.96207,15209.67681,19428.11799,16694.34225,28735.25442,17051.31442,15574.365,19549.15438,17388.18311,19209.9591,15745.34053
18940.64814,12400.69874,13753.65381,13932.93782,14247.95641,0,13572.21544,14158.22739,19045.08848,18628.30052,14077.99395,13097.64404,18540.99832,15246.74951,27967.89947,15720.33265,13572.21544,18727.23489,16687.71093,18330.0905,14182.13041
16873.29412,11388.80258,6168.125458,9844.16816,15574.365,13572.21544,0,15586.70894,16976.18873,16568.73554,10057.50109,8784.895894,16444.00792,12071.94863,25987.0604,12903.0284,0,16672.45871,14580.73539,16226.7987,9641.313213
19861.7895,15430.53635,15751.99996,15479.35007,6221.922955,14158.22739,15586.70894,0,19975.4079,19516.52318,15579.85271,15218.5311,19489.30829,16729.01347,28802.39172,17091.21006,15586.70894,19613.63921,17459.10748,19271.54429,15775.98215
6215.880476,17964.8925,16904.36646,16735.10096,19913.30446,19045.08848,16976.18873,19975.4079,0,10008.93917,16633.10844,17291.46359,9698.855317,15724.18495,21101.30862,15262.45877,16976.18873,9677.405742,14399.55036,10621.26795,16531.57948
9241.176356,17576.53438,16503.59252,16294.29188,19452.12528,18628.30052,16568.73554,19516.52318,10008.93917,0,16190.56163,16872.72443,9176.974172,15326.19401,21449.8115,14864.267,16568.73554,5612.141489,13686.80504,9234.660558,16101.56084
16522.32419,12679.43984,10290.51964,5605.999482,15544.96207,14077.99395,10057.50109,15579.85271,16633.10844,16190.56163,0,10470.85359,16093.90456,11775.21259,25631.57556,12573.75465,10057.50109,16297.12621,13963.55249,15863.62866,7538.413975
17186.22005,11152.14828,9665.234645,10089.27489,15209.67681,13097.64404,8784.895894,15218.5311,17291.46359,16872.72443,10470.85359,0,16766.72679,12785.37321,26271.40239,13479.32745,8784.895895,16975.57951,14840.27065,16548.50862,10612.52327
9187.009022,17448.54303,16369.76665,16199.16964,19428.11799,18540.99832,16444.00792,19489.30829,9698.855317,9176.974172,16093.90456,16766.72679,0,15142.52058,21639.59178,14650.27536,16444.0081,9384.18718,13767.08044,7552.611137,15987.33708
15622.05254,13700.45941,11836.61482,11982.34843,16694.34225,15246.74951,12071.94863,16729.01347,15724.18495,15326.19401,11775.21259,12785.37321,15142.52058,0,24869.16715,9124.749986,12071.94863,15437.96372,13393.04808,14912.09704,11251.99648
21186.39716,26950.85578,25927.95063,25726.09685,28735.25442,27967.89947,25987.0604,28802.39172,21101.30862,21449.8115,25631.57556,26271.40239,21639.59178,24869.16715,0,24478.34514,25987.0604,21339.2175,23510.75963,21824.37993,25554.53778
15159.27478,14288.12363,12725.98561,12750.45036,17051.31442,15720.33265,12903.0284,17091.21006,15262.45877,14864.267,12573.75465,13479.32745,14650.27536,9124.749986,24478.34514,0,12903.0284,14980.94132,13022.83746,14409.84333,12220.61344
16873.29412,11388.80258,6168.125458,9844.16816,15574.365,13572.21544,0,15586.70894,16976.18873,16568.73554,10057.50109,8784.895895,16444.0081,12071.94863,25987.0604,12903.0284,0,16672.45871,14580.73539,16226.7987,9641.313213
8809.364361,17676.6241,16607.45893,16400.17543,19549.15438,18727.23489,16672.45871,19613.63921,9677.405742,5612.141489,16297.12621,16975.57951,9384.18718,15437.96372,21339.2175,14980.94132,16672.45871,0,13828.47383,9675.221301,16208.4602
14230.70374,15733.22352,14549.65967,14089.30101,17388.18311,16687.71093,14580.73539,17459.10748,14399.55036,13686.80504,13963.55249,14840.27065,13767.08044,13393.04808,23510.75963,13022.83746,14580.73539,13828.47383,0,13422.76077,13945.02255
10183.72272,17242.26718,16153.81543,15970.51833,19209.9591,18330.0905,16226.7987,19271.54429,10621.26795,9234.660558,15863.62866,16548.50862,7552.611137,14912.09704,21824.37993,14409.84333,16226.7987,9675.221301,13422.76077,0,15759.22618
16423.44279,12597.2331,9655.290387,8127.311398,15745.34053,14182.13041,9641.313213,15775.98215,16531.57948,16101.56084,7538.413975,10612.52327,15987.33708,11251.99648,25554.53778,12220.61344,9641.313213,16208.4602,13945.02255,15759.22618,0
